(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	3.31049e-05	-0.00050657	-0.00011144820000000001	2.75423e-05	0.0001359	0.000392058	10	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.000506582	-0.0001114507	2.75423e-05	0.000135893	0.000392031	10	10	0.001
10	10	0	5e-06	0.4	3.63252e-05	-0.000506593	-0.00011145359999999999	2.75423e-05	0.000135885	0.000392003	10	10	0.001
10	10	0	5e-06	0.4	3.8051e-05	-0.0005066059999999999	-0.0001114567	2.75423e-05	0.000135877	0.000391974	10	10	0.001
10	10	0	5e-06	0.4	3.98588e-05	-0.000506619	-0.0001114603	2.75423e-05	0.000135868	0.000391944	10	10	0.001
10	10	0	5e-06	0.4	4.17525e-05	-0.000506633	-0.00011146310000000001	2.75423e-05	0.000135859	0.000391912	10	10	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0005066469999999999	-0.00011146640000000001	2.75423e-05	0.00013585	0.000391878	10	10	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0005066630000000001	-0.00011147	2.75423e-05	0.00013584	0.000391843	10	10	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.000506678	-0.0001114741	2.75423e-05	0.00013583	0.000391806	10	10	0.001
10	10	0	5e-06	0.4	5.02706e-05	-0.0005066960000000001	-0.00011147850000000001	2.75423e-05	0.000135819	0.000391768	10	10	0.001
10	10	0	5e-06	0.4	5.26589e-05	-0.000506713	-0.0001114825	2.75423e-05	0.000135808	0.000391728	10	10	0.001
10	10	0	5e-06	0.4	5.51607e-05	-0.000506731	-0.00011148690000000002	2.75423e-05	0.000135796	0.000391685	10	10	0.001
10	10	0	5e-06	0.4	5.77814e-05	-0.000506751	-0.0001114917	2.75423e-05	0.000135783	0.000391641	10	10	0.001
10	10	0	5e-06	0.4	6.05266e-05	-0.000506771	-0.0001114961	2.75423e-05	0.00013577	0.000391595	10	10	0.001
10	10	0	5e-06	0.4	6.34021e-05	-0.000506791	-0.0001115011	2.75423e-05	0.000135757	0.000391546	10	10	0.001
10	10	0	5e-06	0.4	6.64143e-05	-0.0005068130000000001	-0.00011150659999999999	2.75423e-05	0.000135743	0.000391496	10	10	0.001
10	10	0	5e-06	0.4	6.95696e-05	-0.0005068360000000001	-0.0001115117	2.75423e-05	0.000135728	0.000391442	10	10	0.001
10	10	0	5e-06	0.4	7.28749e-05	-0.00050686	-0.00011151740000000001	2.75423e-05	0.000135712	0.000391387	10	10	0.001
10	10	0	5e-06	0.4	7.63371e-05	-0.000506885	-0.0001115238	2.75423e-05	0.000135696	0.000391329	10	10	0.001
10	10	0	5e-06	0.4	7.99638e-05	-0.000506912	-0.00011152979999999998	2.75423e-05	0.000135679	0.000391267	10	10	0.001
10	10	0	5e-06	0.4	8.37629e-05	-0.000506939	-0.0001115365	2.75423e-05	0.000135661	0.000391204	10	10	0.001
10	10	0	5e-06	0.4	8.77424e-05	-0.000506968	-0.00011154299999999999	2.75423e-05	0.000135642	0.000391137	10	10	0.001
10	10	0	5e-06	0.4	9.1911e-05	-0.000506997	-0.0001115503	2.75423e-05	0.000135622	0.000391066	10	10	0.001
10	10	0	5e-06	0.4	9.62776e-05	-0.000507029	-0.00011155839999999999	2.75423e-05	0.000135601	0.000390993	10	10	0.001
10	10	0	5e-06	0.4	0.000100852	-0.000507062	-0.00011156629999999999	2.75423e-05	0.00013558	0.000390916	10	10	0.001
10	10	0	5e-06	0.4	0.000105643	-0.000507097	-0.00011157409999999999	2.75423e-05	0.000135557	0.000390836	10	10	0.001
10	10	0	5e-06	0.4	0.000110662	-0.000507132	-0.00011158289999999998	2.75423e-05	0.000135534	0.000390751	10	10	0.001
10	10	0	5e-06	0.4	0.00011592	-0.000507171	-0.0001115916	2.75423e-05	0.000135509	0.000390663	10	10	0.001
10	10	0	5e-06	0.4	0.000121427	-0.0005072099999999999	-0.00011160140000000002	2.75423e-05	0.000135483	0.000390571	10	10	0.001
10	10	0	5e-06	0.4	0.000127196	-0.000507251	-0.00011161120000000001	2.75423e-05	0.000135456	0.000390474	10	10	0.001
10	10	0	5e-06	0.4	0.000133239	-0.000507295	-0.0001116212	2.75423e-05	0.000135427	0.000390373	10	10	0.001
10	10	0	5e-06	0.4	0.000139569	-0.00050734	-0.0001116323	2.75423e-05	0.000135398	0.000390267	10	10	0.001
10	10	0	5e-06	0.4	0.0001462	-0.000507387	-0.00011164359999999999	2.75423e-05	0.000135366	0.000390156	10	10	0.001
10	10	0	5e-06	0.4	0.000153146	-0.000507436	-0.00011165519999999999	2.75423e-05	0.000135334	0.000390039	10	10	0.001
10	10	0	5e-06	0.4	0.000160422	-0.000507489	-0.0001116682	2.75423e-05	0.0001353	0.000389918	10	10	0.001
10	10	0	5e-06	0.4	0.000168043	-0.0005075430000000001	-0.0001116806	2.75423e-05	0.000135264	0.00038979	10	10	0.001
10	10	0	5e-06	0.4	0.000176027	-0.0005075990000000001	-0.00011169439999999999	2.75423e-05	0.000135227	0.000389657	10	10	0.001
10	10	0	5e-06	0.4	0.00018439	-0.0005076589999999999	-0.00011170880000000001	2.75423e-05	0.000135187	0.000389517	10	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.00050772	-0.0001117238	2.75423e-05	0.000135146	0.000389371	10	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.000507785	-0.00011173849999999999	2.75423e-05	0.000135103	0.000389218	10	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.000507852	-0.00011175490000000001	2.75423e-05	0.000135058	0.000389058	10	10	0.001
10	10	0	5e-06	0.4	0.000222008	-0.000507923	-0.00011177220000000001	2.75423e-05	0.000135011	0.000388891	10	10	0.001
10	10	0	5e-06	0.4	0.000232555	-0.000507997	-0.00011178940000000001	2.75423e-05	0.000134962	0.000388715	10	10	0.001
10	10	0	5e-06	0.4	0.000243604	-0.0005080740000000001	-0.0001118086	2.75423e-05	0.000134911	0.000388532	10	10	0.001
10	10	0	5e-06	0.4	0.000255177	-0.000508154	-0.0001118279	2.75423e-05	0.000134857	0.00038834	10	10	0.001
10	10	0	5e-06	0.4	0.000267301	-0.000508239	-0.00011184740000000002	2.75423e-05	0.0001348	0.000388139	10	10	0.001
10	10	0	5e-06	0.4	0.00028	-0.000508326	-0.00011186820000000001	2.75423e-05	0.000134741	0.000387929	10	10	0.001

10	10	0	5e-06	0.4	2.7e-06	-0.000488182	-0.000107304	2.88403e-05	0.000142459	0.000411107	10	10	0.001
10	10	0	5e-06	0.4	2.82828e-06	-0.00048818299999999994	-0.000107305	2.88403e-05	0.000142458	0.000411105	10	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00048818500000000003	-0.000107306	2.88403e-05	0.000142457	0.000411102	10	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00048818500000000003	-0.00010730500000000002	2.88403e-05	0.000142457	0.0004111	10	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.000488187	-0.00010730600000000002	2.88403e-05	0.000142456	0.000411097	10	10	0.001
10	10	0	5e-06	0.4	3.40529e-06	-0.00048818799999999997	-0.00010730599999999999	2.88403e-05	0.000142455	0.000411094	10	10	0.001
10	10	0	5e-06	0.4	3.56707e-06	-0.00048818900000000004	-0.00010730599999999999	2.88403e-05	0.000142454	0.000411092	10	10	0.001
10	10	0	5e-06	0.4	3.73654e-06	-0.000488191	-0.000107307	2.88403e-05	0.000142453	0.000411089	10	10	0.001
10	10	0	5e-06	0.4	3.91406e-06	-0.000488192	-0.00010730700000000001	2.88403e-05	0.000142453	0.000411085	10	10	0.001
10	10	0	5e-06	0.4	4.10001e-06	-0.00048819399999999995	-0.00010730800000000001	2.88403e-05	0.000142452	0.000411082	10	10	0.001
10	10	0	5e-06	0.4	4.2948e-06	-0.00048819600000000004	-0.000107307	2.88403e-05	0.000142451	0.000411079	10	10	0.001
10	10	0	5e-06	0.4	4.49885e-06	-0.000488198	-0.000107308	2.88403e-05	0.00014245	0.000411075	10	10	0.001
10	10	0	5e-06	0.4	4.71258e-06	-0.000488199	-0.00010730800000000001	2.88403e-05	0.000142449	0.000411071	10	10	0.001
10	10	0	5e-06	0.4	4.93648e-06	-0.000488201	-0.000107309	2.88403e-05	0.000142447	0.000411067	10	10	0.001
10	10	0	5e-06	0.4	5.17101e-06	-0.000488203	-0.00010730899999999999	2.88403e-05	0.000142446	0.000411063	10	10	0.001
10	10	0	5e-06	0.4	5.41668e-06	-0.0004882059999999999	-0.00010730999999999999	2.88403e-05	0.000142445	0.000411059	10	10	0.001
10	10	0	5e-06	0.4	5.67402e-06	-0.000488208	-0.00010731	2.88403e-05	0.000142444	0.000411054	10	10	0.001
10	10	0	5e-06	0.4	5.94359e-06	-0.00048821	-0.000107312	2.88403e-05	0.000142442	0.000411049	10	10	0.001
10	10	0	5e-06	0.4	6.22597e-06	-0.000488212	-0.000107312	2.88403e-05	0.000142441	0.000411044	10	10	0.001
10	10	0	5e-06	0.4	6.52176e-06	-0.00048821399999999994	-0.00010731199999999999	2.88403e-05	0.00014244	0.000411039	10	10	0.001
10	10	0	5e-06	0.4	6.8316e-06	-0.00048821700000000005	-0.00010731300000000001	2.88403e-05	0.000142438	0.000411034	10	10	0.001
10	10	0	5e-06	0.4	7.15617e-06	-0.00048822	-0.00010731400000000001	2.88403e-05	0.000142436	0.000411028	10	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.00048822300000000003	-0.000107314	2.88403e-05	0.000142435	0.000411022	10	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.00048822599999999997	-0.000107315	2.88403e-05	0.000142433	0.000411015	10	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.00048823	-0.00010731599999999999	2.88403e-05	0.000142431	0.000411009	10	10	0.001
10	10	0	5e-06	0.4	8.61613e-06	-0.000488232	-0.000107316	2.88403e-05	0.000142429	0.000411002	10	10	0.001
10	10	0	5e-06	0.4	9.02548e-06	-0.00048823599999999997	-0.00010731700000000002	2.88403e-05	0.000142427	0.000410995	10	10	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00048824	-0.00010731799999999999	2.88403e-05	0.000142425	0.000410987	10	10	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.000488243	-0.00010731900000000001	2.88403e-05	0.000142423	0.000410979	10	10	0.001
10	10	0	5e-06	0.4	1.03739e-05	-0.00048824799999999994	-0.00010732	2.88403e-05	0.00014242	0.000410971	10	10	0.001
10	10	0	5e-06	0.4	1.08668e-05	-0.000488251	-0.000107321	2.88403e-05	0.000142418	0.000410962	10	10	0.001
10	10	0	5e-06	0.4	1.13831e-05	-0.000488256	-0.00010732200000000001	2.88403e-05	0.000142415	0.000410953	10	10	0.001
10	10	0	5e-06	0.4	1.19239e-05	-0.00048826100000000003	-0.000107323	2.88403e-05	0.000142413	0.000410943	10	10	0.001
10	10	0	5e-06	0.4	1.24904e-05	-0.000488265	-0.00010732399999999999	2.88403e-05	0.00014241	0.000410933	10	10	0.001
10	10	0	5e-06	0.4	1.30838e-05	-0.00048827100000000003	-0.00010732600000000001	2.88403e-05	0.000142407	0.000410923	10	10	0.001
10	10	0	5e-06	0.4	1.37054e-05	-0.000488276	-0.000107326	2.88403e-05	0.000142404	0.000410912	10	10	0.001
10	10	0	5e-06	0.4	1.43565e-05	-0.000488281	-0.00010732800000000001	2.88403e-05	0.000142401	0.0004109	10	10	0.001
10	10	0	5e-06	0.4	1.50386e-05	-0.000488287	-0.000107329	2.88403e-05	0.000142397	0.000410888	10	10	0.001
10	10	0	5e-06	0.4	1.57531e-05	-0.000488293	-0.00010733	2.88403e-05	0.000142394	0.000410875	10	10	0.001
10	10	0	5e-06	0.4	1.65015e-05	-0.000488299	-0.00010733300000000001	2.88403e-05	0.00014239	0.000410862	10	10	0.001
10	10	0	5e-06	0.4	1.72855e-05	-0.000488306	-0.00010733400000000001	2.88403e-05	0.000142386	0.000410848	10	10	0.001
10	10	0	5e-06	0.4	1.81067e-05	-0.000488313	-0.000107336	2.88403e-05	0.000142382	0.000410834	10	10	0.001
10	10	0	5e-06	0.4	1.89669e-05	-0.0004883209999999999	-0.000107337	2.88403e-05	0.000142378	0.000410818	10	10	0.001
10	10	0	5e-06	0.4	1.98681e-05	-0.0004883280000000001	-0.000107339	2.88403e-05	0.000142373	0.000410802	10	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	-0.000488336	-0.00010734	2.88403e-05	0.000142368	0.000410786	10	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-0.0004883439999999999	-0.00010734299999999999	2.88403e-05	0.000142364	0.000410768	10	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-0.000488353	-0.000107345	2.88403e-05	0.000142358	0.00041075	10	10	0.001
10	10	0	5e-06	0.4	2.39214e-05	-0.000488362	-0.000107347	2.88403e-05	0.000142353	0.000410731	10	10	0.001
10	10	0	5e-06	0.4	2.50579e-05	-0.0004883719999999999	-0.000107349	2.88403e-05	0.000142347	0.00041071	10	10	0.001
10	10	0	5e-06	0.4	2.62484e-05	-0.000488382	-0.000107352	2.88403e-05	0.000142341	0.000410689	10	10	0.001
10	10	0	5e-06	0.4	2.74955e-05	-0.000488392	-0.000107355	2.88403e-05	0.000142335	0.000410667	10	10	0.001
10	10	0	5e-06	0.4	2.88017e-05	-0.000488404	-0.000107357	2.88403e-05	0.000142329	0.000410644	10	10	0.001
10	10	0	5e-06	0.4	3.01701e-05	-0.000488415	-0.00010735900000000001	2.88403e-05	0.000142322	0.00041062	10	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.000488427	-0.00010736199999999999	2.88403e-05	0.000142315	0.000410595	10	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.0004884399999999999	-0.00010736500000000001	2.88403e-05	0.000142307	0.000410568	10	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.000488453	-0.00010736899999999998	2.88403e-05	0.0001423	0.00041054	10	10	0.001
10	10	0	5e-06	0.4	3.63252e-05	-0.0004884659999999999	-0.000107372	2.88403e-05	0.000142291	0.000410511	10	10	0.001
10	10	0	5e-06	0.4	3.8051e-05	-0.000488481	-0.000107376	2.88403e-05	0.000142283	0.00041048	10	10	0.001
10	10	0	5e-06	0.4	3.98588e-05	-0.0004884959999999999	-0.000107378	2.88403e-05	0.000142274	0.000410448	10	10	0.001
10	10	0	5e-06	0.4	4.17525e-05	-0.000488512	-0.00010738299999999998	2.88403e-05	0.000142264	0.000410415	10	10	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0004885289999999999	-0.00010738599999999999	2.88403e-05	0.000142255	0.00041038	10	10	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.000488547	-0.00010739	2.88403e-05	0.000142244	0.000410343	10	10	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.000488565	-0.000107395	2.88403e-05	0.000142233	0.000410305	10	10	0.001
10	10	0	5e-06	0.4	5.02706e-05	-0.000488584	-0.0001074	2.88403e-05	0.000142222	0.000410264	10	10	0.001
10	10	0	5e-06	0.4	5.26589e-05	-0.000488605	-0.00010740399999999999	2.88403e-05	0.00014221	0.000410222	10	10	0.001
10	10	0	5e-06	0.4	5.51607e-05	-0.0004886259999999999	-0.000107409	2.88403e-05	0.000142198	0.000410178	10	10	0.001
10	10	0	5e-06	0.4	5.77814e-05	-0.0004886480000000001	-0.00010741399999999998	2.88403e-05	0.000142185	0.000410132	10	10	0.001
10	10	0	5e-06	0.4	6.05266e-05	-0.00048867	-0.00010742	2.88403e-05	0.000142171	0.000410083	10	10	0.001
10	10	0	5e-06	0.4	6.34021e-05	-0.000488695	-0.000107426	2.88403e-05	0.000142157	0.000410032	10	10	0.001
10	10	0	5e-06	0.4	6.64143e-05	-0.00048872	-0.000107432	2.88403e-05	0.000142142	0.000409979	10	10	0.001
10	10	0	5e-06	0.4	6.95696e-05	-0.000488746	-0.00010743700000000001	2.88403e-05	0.000142127	0.000409923	10	10	0.001
10	10	0	5e-06	0.4	7.28749e-05	-0.000488775	-0.000107444	2.88403e-05	0.00014211	0.000409865	10	10	0.001
10	10	0	5e-06	0.4	7.63371e-05	-0.0004888030000000001	-0.000107451	2.88403e-05	0.000142093	0.000409804	10	10	0.001
10	10	0	5e-06	0.4	7.99638e-05	-0.0004888329999999999	-0.00010745900000000002	2.88403e-05	0.000142075	0.00040974	10	10	0.001
10	10	0	5e-06	0.4	8.37629e-05	-0.000488865	-0.000107466	2.88403e-05	0.000142056	0.000409673	10	10	0.001
10	10	0	5e-06	0.4	8.77424e-05	-0.000488899	-0.000107473	2.88403e-05	0.000142037	0.000409603	10	10	0.001
10	10	0	5e-06	0.4	9.1911e-05	-0.0004889340000000001	-0.000107482	2.88403e-05	0.000142016	0.000409529	10	10	0.001
10	10	0	5e-06	0.4	9.62776e-05	-0.000488969	-0.00010748999999999999	2.88403e-05	0.000141994	0.000409452	10	10	0.001
10	10	0	5e-06	0.4	0.000100852	-0.000489008	-0.00010749900000000001	2.88403e-05	0.000141972	0.000409372	10	10	0.001
10	10	0	5e-06	0.4	0.000105643	-0.000489048	-0.000107509	2.88403e-05	0.000141948	0.000409288	10	10	0.001
10	10	0	5e-06	0.4	0.000110662	-0.0004890890000000001	-0.000107519	2.88403e-05	0.000141923	0.000409199	10	10	0.001
10	10	0	5e-06	0.4	0.00011592	-0.000489133	-0.00010752899999999999	2.88403e-05	0.000141897	0.000409107	10	10	0.001
10	10	0	5e-06	0.4	0.000121427	-0.000489179	-0.00010754000000000002	2.88403e-05	0.00014187	0.00040901	10	10	0.001
10	10	0	5e-06	0.4	0.000127196	-0.000489227	-0.00010755100000000001	2.88403e-05	0.000141842	0.000408909	10	10	0.001
10	10	0	5e-06	0.4	0.000133239	-0.000489277	-0.000107563	2.88403e-05	0.000141812	0.000408803	10	10	0.001
10	10	0	5e-06	0.4	0.000139569	-0.0004893289999999999	-0.00010757500000000001	2.88403e-05	0.000141781	0.000408692	10	10	0.001
10	10	0	5e-06	0.4	0.0001462	-0.0004893829999999999	-0.000107588	2.88403e-05	0.000141748	0.000408575	10	10	0.001
10	10	0	5e-06	0.4	0.000153146	-0.000489441	-0.00010760199999999999	2.88403e-05	0.000141714	0.000408453	10	10	0.001
10	10	0	5e-06	0.4	0.000160422	-0.000489501	-0.000107616	2.88403e-05	0.000141678	0.000408326	10	10	0.001
10	10	0	5e-06	0.4	0.000168043	-0.0004895629999999999	-0.00010763099999999999	2.88403e-05	0.000141641	0.000408193	10	10	0.001
10	10	0	5e-06	0.4	0.000176027	-0.000489629	-0.00010764600000000002	2.88403e-05	0.000141602	0.000408053	10	10	0.001
10	10	0	5e-06	0.4	0.00018439	-0.000489698	-0.000107662	2.88403e-05	0.000141561	0.000407907	10	10	0.001
10	10	0	5e-06	0.4	0.00019315	-0.000489769	-0.000107679	2.88403e-05	0.000141518	0.000407754	10	10	0.001
10	10	0	5e-06	0.4	0.000202326	-0.0004898439999999999	-0.00010769700000000001	2.88403e-05	0.000141473	0.000407593	10	10	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0004899220000000001	-0.000107716	2.88403e-05	0.000141426	0.000407426	10	10	0.001
10	10	0	5e-06	0.4	0.000222008	-0.000490004	-0.00010773500000000001	2.88403e-05	0.000141377	0.00040725	10	10	0.001
10	10	0	5e-06	0.4	0.000232555	-0.00049009	-0.00010775499999999999	2.88403e-05	0.000141325	0.000407066	10	10	0.001
10	10	0	5e-06	0.4	0.000243604	-0.0004901790000000001	-0.00010777599999999999	2.88403e-05	0.000141271	0.000406874	10	10	0.001
10	10	0	5e-06	0.4	0.000255177	-0.000490273	-0.000107799	2.88403e-05	0.000141215	0.000406673	10	10	0.001
10	10	0	5e-06	0.4	0.000267301	-0.00049037	-0.000107822	2.88403e-05	0.000141155	0.000406462	10	10	0.001
10	10	0	5e-06	0.4	0.00028	-0.000490472	-0.00010784599999999998	2.88403e-05	0.000141094	0.000406242	10	10	0.001

10	10	0	5e-06	0.4	2.7e-06	-0.000468971	-0.00010298800000000001	3.01995e-05	0.000149175	0.000430518	10	10	0.001
10	10	0	5e-06	0.4	2.82828e-06	-0.00046897199999999995	-0.00010298800000000001	3.01995e-05	0.000149174	0.000430516	10	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.00046897299999999997	-0.00010298900000000001	3.01995e-05	0.000149174	0.000430513	10	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.00046897400000000004	-0.000102989	3.01995e-05	0.000149173	0.000430511	10	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.000468976	-0.000102989	3.01995e-05	0.000149172	0.000430508	10	10	0.001
10	10	0	5e-06	0.4	3.40529e-06	-0.000468978	-0.00010299	3.01995e-05	0.000149171	0.000430505	10	10	0.001
10	10	0	5e-06	0.4	3.56707e-06	-0.00046897899999999996	-0.00010299000000000002	3.01995e-05	0.00014917	0.000430502	10	10	0.001
10	10	0	5e-06	0.4	3.73654e-06	-0.00046898	-0.00010299000000000002	3.01995e-05	0.00014917	0.000430499	10	10	0.001
10	10	0	5e-06	0.4	3.91406e-06	-0.000468982	-0.00010298999999999999	3.01995e-05	0.000149169	0.000430496	10	10	0.001
10	10	0	5e-06	0.4	4.10001e-06	-0.000468984	-0.00010299099999999999	3.01995e-05	0.000149168	0.000430492	10	10	0.001
10	10	0	5e-06	0.4	4.2948e-06	-0.00046898600000000007	-0.00010299199999999999	3.01995e-05	0.000149167	0.000430489	10	10	0.001
10	10	0	5e-06	0.4	4.49885e-06	-0.00046898800000000004	-0.000102992	3.01995e-05	0.000149166	0.000430485	10	10	0.001
10	10	0	5e-06	0.4	4.71258e-06	-0.00046898999999999997	-0.00010299300000000001	3.01995e-05	0.000149164	0.000430481	10	10	0.001
10	10	0	5e-06	0.4	4.93648e-06	-0.00046899200000000005	-0.000102993	3.01995e-05	0.000149163	0.000430477	10	10	0.001
10	10	0	5e-06	0.4	5.17101e-06	-0.000468995	-0.00010299399999999998	3.01995e-05	0.000149162	0.000430472	10	10	0.001
10	10	0	5e-06	0.4	5.41668e-06	-0.00046899699999999997	-0.000102994	3.01995e-05	0.000149161	0.000430468	10	10	0.001
10	10	0	5e-06	0.4	5.67402e-06	-0.00046899900000000005	-0.00010299400000000001	3.01995e-05	0.000149159	0.000430463	10	10	0.001
10	10	0	5e-06	0.4	5.94359e-06	-0.000469002	-0.00010299500000000001	3.01995e-05	0.000149158	0.000430458	10	10	0.001
10	10	0	5e-06	0.4	6.22597e-06	-0.000469004	-0.000102996	3.01995e-05	0.000149157	0.000430453	10	10	0.001
10	10	0	5e-06	0.4	6.52176e-06	-0.000469007	-0.000102996	3.01995e-05	0.000149155	0.000430447	10	10	0.001
10	10	0	5e-06	0.4	6.8316e-06	-0.00046901099999999997	-0.000102998	3.01995e-05	0.000149153	0.000430442	10	10	0.001
10	10	0	5e-06	0.4	7.15617e-06	-0.000469013	-0.00010299799999999999	3.01995e-05	0.000149152	0.000430435	10	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.00046901600000000005	-0.00010299900000000001	3.01995e-05	0.00014915	0.000430429	10	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.000469021	-0.00010299899999999998	3.01995e-05	0.000149148	0.000430423	10	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.000469024	-0.00010300099999999999	3.01995e-05	0.000149146	0.000430416	10	10	0.001
10	10	0	5e-06	0.4	8.61613e-06	-0.00046902699999999995	-0.000103002	3.01995e-05	0.000149144	0.000430408	10	10	0.001
10	10	0	5e-06	0.4	9.02548e-06	-0.00046903200000000003	-0.000103003	3.01995e-05	0.000149142	0.000430401	10	10	0.001
10	10	0	5e-06	0.4	9.45427e-06	-0.00046903600000000004	-0.00010300299999999999	3.01995e-05	0.00014914	0.000430393	10	10	0.001
10	10	0	5e-06	0.4	9.90344e-06	-0.00046903999999999994	-0.00010300500000000001	3.01995e-05	0.000149137	0.000430384	10	10	0.001
10	10	0	5e-06	0.4	1.03739e-05	-0.000469044	-0.00010300599999999998	3.01995e-05	0.000149135	0.000430376	10	10	0.001
10	10	0	5e-06	0.4	1.08668e-05	-0.00046904900000000003	-0.00010300600000000001	3.01995e-05	0.000149132	0.000430367	10	10	0.001
10	10	0	5e-06	0.4	1.13831e-05	-0.00046905400000000005	-0.000103007	3.01995e-05	0.00014913	0.000430357	10	10	0.001
10	10	0	5e-06	0.4	1.19239e-05	-0.000469059	-0.000103009	3.01995e-05	0.000149127	0.000430347	10	10	0.001
10	10	0	5e-06	0.4	1.24904e-05	-0.00046906499999999996	-0.00010300999999999999	3.01995e-05	0.000149124	0.000430336	10	10	0.001
10	10	0	5e-06	0.4	1.30838e-05	-0.00046907099999999994	-0.000103011	3.01995e-05	0.000149121	0.000430325	10	10	0.001
10	10	0	5e-06	0.4	1.37054e-05	-0.000469077	-0.000103013	3.01995e-05	0.000149118	0.000430314	10	10	0.001
10	10	0	5e-06	0.4	1.43565e-05	-0.00046908299999999997	-0.000103014	3.01995e-05	0.000149114	0.000430302	10	10	0.001
10	10	0	5e-06	0.4	1.50386e-05	-0.00046908999999999997	-0.000103016	3.01995e-05	0.000149111	0.000430289	10	10	0.001
10	10	0	5e-06	0.4	1.57531e-05	-0.000469097	-0.000103017	3.01995e-05	0.000149107	0.000430276	10	10	0.001
10	10	0	5e-06	0.4	1.65015e-05	-0.000469104	-0.000103019	3.01995e-05	0.000149103	0.000430262	10	10	0.001
10	10	0	5e-06	0.4	1.72855e-05	-0.000469111	-0.000103021	3.01995e-05	0.000149099	0.000430247	10	10	0.001
10	10	0	5e-06	0.4	1.81067e-05	-0.000469119	-0.000103023	3.01995e-05	0.000149095	0.000430232	10	10	0.001
10	10	0	5e-06	0.4	1.89669e-05	-0.00046912700000000006	-0.000103025	3.01995e-05	0.00014909	0.000430216	10	10	0.001
10	10	0	5e-06	0.4	1.98681e-05	-0.000469136	-0.000103027	3.01995e-05	0.000149085	0.000430199	10	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	-0.0004691450000000001	-0.000103028	3.01995e-05	0.000149081	0.000430182	10	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-0.000469154	-0.000103031	3.01995e-05	0.000149075	0.000430163	10	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-0.000469165	-0.00010303399999999999	3.01995e-05	0.00014907	0.000430144	10	10	0.001
10	10	0	5e-06	0.4	2.39214e-05	-0.00046917499999999995	-0.000103035	3.01995e-05	0.000149064	0.000430124	10	10	0.001
10	10	0	5e-06	0.4	2.50579e-05	-0.00046918599999999996	-0.000103039	3.01995e-05	0.000149058	0.000430103	10	10	0.001
