(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	2.96265e-06	-0.592045386	-3.788079999999999e-05	1.58489e-05	7.82731e-05	0.000205534	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.593466711	-3.0515899999999997e-05	1.65959e-05	8.19627e-05	0.000215216	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.5947995340000001	-2.3352999999999998e-05	1.7378e-05	8.58263e-05	0.000225353	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.59605183	-1.6363499999999993e-05	1.8197e-05	8.98721e-05	0.000235968	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.597227575	-9.520499999999998e-06	1.90546e-05	9.41087e-05	0.000247083	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.5983337440000001	-2.7987000000000042e-06	1.99526e-05	9.8545e-05	0.000258721	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.599372308	3.8254999999999924e-06	2.0893e-05	0.00010319	0.000270907	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6003502399999999	1.0374700000000008e-05	2.18776e-05	0.000108055	0.000283666	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.60127151	1.6869999999999993e-05	2.29087e-05	0.000113149	0.000297026	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.602138087	2.3331800000000006e-05	2.39883e-05	0.000118483	0.000311014	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.602953938	2.9779499999999995e-05	2.51189e-05	0.000124069	0.000325661	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.603724029	3.62317e-05	2.63027e-05	0.000129918	0.000340998	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.604448324	4.2706399999999995e-05	2.75423e-05	0.000136043	0.000357055	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.605132786	4.92211e-05	2.88403e-05	0.000142456	0.000373869	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.605777376	5.5793e-05	3.01995e-05	0.000149173	0.000391473	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.606385053	6.243810000000001e-05	3.16228e-05	0.000156206	0.000409906	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6069577730000001	6.917389999999999e-05	3.31131e-05	0.000163571	0.000429206	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.607498493	7.60155e-05	3.46737e-05	0.000171283	0.000449413	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6080091649999999	8.29786e-05	3.63078e-05	0.000179359	0.000470571	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.60848974	9.007930000000001e-05	3.80189e-05	0.000187815	0.000492724	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6089431660000001	9.73344e-05	3.98107e-05	0.000196671	0.000515919	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6093713900000001	0.0001047581	4.16869e-05	0.000205945	0.000540204	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.609773355	0.0001123666	4.36516e-05	0.000215656	0.000565631	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.610153003	0.00012017530000000001	4.57088e-05	0.000225825	0.000592254	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61051027	0.0001282016	4.7863e-05	0.000236474	0.000620127	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.610847093	0.0001364596	5.01187e-05	0.000247626	0.000649311	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.611163404	0.000144966	5.24807e-05	0.000259304	0.000679866	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.611460132	0.0001537382	5.49541e-05	0.000271533	0.000711857	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6117392030000001	0.0001627916	5.7544e-05	0.000284339	0.000745351	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61200054	0.00017214230000000001	6.0256e-05	0.000297749	0.000780418	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61224506	0.00018180910000000001	6.30957e-05	0.000311793	0.000817132	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61247468	0.0001918078	6.60693e-05	0.000326499	0.00085557	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61268731	0.0002021569	6.91831e-05	0.0003419	0.000895812	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61288686	0.0002128748	7.24436e-05	0.000358027	0.000937944	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61307122	0.0002239777	7.58578e-05	0.000374916	0.000982053	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6132423100000001	0.00023548569999999998	7.94328e-05	0.000392603	0.00102823	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.613401	0.0002474178	8.31764e-05	0.000411125	0.00107658	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6135462	0.0002597919	8.70964e-05	0.000430522	0.00112719	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61367878	0.0002726288	9.12011e-05	0.000450834	0.00118018	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61379962	0.00028594709999999997	9.54993e-05	0.000472107	0.00123565	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61390959	0.0002997683	0.0001	0.000494384	0.00129372	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61400756	0.000314112	0.000104713	0.000517714	0.00135452	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6140953899999999	0.0003289996	0.000109648	0.000542146	0.00141816	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61417193	0.0003444513	0.000114815	0.000567733	0.00148478	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6142380300000001	0.0003604884	0.000120226	0.000594529	0.00155453	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61429353	0.00037713411999999995	0.000125893	0.000622592	0.00162754	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61433827	0.00039440852999999995	0.000131826	0.000651981	0.00170397	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61437406	0.0004123337	0.000138038	0.000682761	0.00178397	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61439972	0.00043093362999999997	0.000144544	0.000714996	0.00186772	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61441507	0.00045022726	0.000151356	0.000748756	0.00195538	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6144208999999999	0.00047024049	0.000158489	0.000784113	0.00204714	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.614417	0.00049099216	0.000165959	0.000821143	0.00214319	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61440315	0.00051250707	0.00017378	0.000859925	0.00224373	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61438012	0.0005348050000000001	0.00018197	0.000900543	0.00234896	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6143476800000001	0.00055790967	0.000190546	0.000943085	0.00245911	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61430457	0.0005818417599999999	0.000199526	0.000987641	0.00257439	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61425153	0.00060662192	0.00020893	0.00103431	0.00269506	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61418928	0.00063227077	0.000218776	0.00108318	0.00282135	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6141165399999999	0.0006588099	0.000229087	0.00113438	0.00295353	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61403402	0.00068625687	0.000239883	0.001188	0.00309187	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61394138	0.00071463021	0.000251189	0.00124416	0.00323665	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61383732	0.00074394841	0.000263027	0.00130299	0.00338818	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61372348	0.00077422797	0.000275423	0.00136461	0.00354675	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61359851	0.00080548333	0.000288403	0.00142915	0.0037127	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61346203	0.00083772894	0.000301995	0.00149675	0.00388637	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6133136499999999	0.00087097719	0.000316228	0.00156757	0.00406811	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61315496	0.0009052374800000001	0.000331131	0.00164175	0.00425829	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61298354	0.00094052019	0.000346737	0.00171946	0.0044573	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6127989300000001	0.00097683166	0.000363078	0.00180086	0.00466555	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6126026699999999	0.00101417124	0.000380189	0.00188613	0.00488346	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6123922700000001	0.00105255825	0.000398107	0.00197546	0.00511147	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61216922	0.00109196899	0.000416869	0.00206904	0.00535005	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6119319900000001	0.00113241375	0.000436516	0.00216708	0.00559968	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61168002	0.00117388282	0.000457088	0.00226979	0.00586087	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61141371	0.00121636645	0.00047863	0.0023774	0.00613414	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61113147	0.0012598548899999998	0.000501187	0.00249014	0.00642006	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.61083266	0.0013043383900000001	0.000524807	0.00260827	0.00671919	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6105176	0.00134977718	0.000549541	0.00273203	0.00703215	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6101856	0.00139616147	0.00057544	0.00286171	0.00735957	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6098349399999999	0.00144346146	0.00060256	0.00299759	0.0077021	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.60946584	0.00149164736	0.000630957	0.00313997	0.00806045	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.60907751	0.00154066935	0.000660693	0.00328917	0.00843533	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.60866911	0.00159050762	0.000691831	0.00344552	0.0088275	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6082398	0.0016411023300000002	0.000724436	0.00360936	0.00923776	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6077886	0.00169240365	0.000758578	0.00378108	0.00966693	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6073136	0.0017443717299999999	0.000794328	0.00396104	0.0101159	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6068158	0.00179692673	0.000831764	0.00414966	0.0105855	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6062931	0.00185000877	0.000870964	0.00434735	0.0110768	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6057444999999999	0.001903548	0.000912011	0.00455457	0.0115907	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6051687	0.0019574845499999998	0.000954993	0.00477178	0.0121283	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	-0.6045657000000001	0.00201172853	0.001	0.00499948	0.0126907	10	0.001

10	10	0	5e-06	0.4	3.1034e-06	-0.568067993	-0.0001419515	1e-05	4.93831e-05	0.000129705	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.5710772550000001	-0.0001295141	1.04713e-05	5.17108e-05	0.000135815	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.5738772000000001	-0.00011781710000000001	1.09648e-05	5.41482e-05	0.000142214	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.576484813	-0.0001067862	1.14815e-05	5.67005e-05	0.000148914	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.578915077	-9.635410000000001e-05	1.20226e-05	5.93731e-05	0.00015593	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.581181978	-8.64571e-05	1.25893e-05	6.21717e-05	0.000163276	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.583297497	-7.704049999999999e-05	1.31826e-05	6.51022e-05	0.000170968	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.5852736169999999	-6.80523e-05	1.38038e-05	6.81709e-05	0.000179022	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.587121318	-5.94456e-05	1.44544e-05	7.13843e-05	0.000187456	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.5888495819999999	-5.11771e-05	1.51356e-05	7.47492e-05	0.000196286	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.590467387	-4.3206699999999994e-05	1.58489e-05	7.82727e-05	0.000205533	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.591983712	-3.549890000000001e-05	1.65959e-05	8.19623e-05	0.000215214	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.593404535	-2.80198e-05	1.7378e-05	8.58259e-05	0.000225352	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.5947378320000001	-2.0737900000000003e-05	1.8197e-05	8.98717e-05	0.000235967	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.595989577	-1.3624400000000005e-05	1.90546e-05	9.41082e-05	0.000247081	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.5971657459999999	-6.651800000000003e-06	1.99526e-05	9.85444e-05	0.000258719	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.59827131	2.0489999999999528e-07	2.0893e-05	0.00010319	0.000270905	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.599310242	6.969999999999996e-06	2.18776e-05	0.000108054	0.000283664	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.600287512	1.3666200000000008e-05	2.29087e-05	0.000113148	0.000297024	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.601208089	2.0314899999999998e-05	2.39883e-05	0.000118482	0.000311012	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.60207394	2.6936700000000002e-05	2.51189e-05	0.000124068	0.000325659	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6028900309999999	3.35513e-05	2.63027e-05	0.000129917	0.000340995	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.603658326	4.01777e-05	2.75423e-05	0.000136042	0.000357053	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.604382788	4.68341e-05	2.88403e-05	0.000142456	0.000373866	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6050663789999999	5.35384e-05	3.01995e-05	0.000149172	0.000391471	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.605710055	6.030830000000001e-05	3.16228e-05	0.000156205	0.000409903	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.606316776	6.715939999999999e-05	3.31131e-05	0.00016357	0.000429203	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.606889496	7.411000000000001e-05	3.46737e-05	0.000171282	0.00044941	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.607429169	8.117540000000001e-05	3.63078e-05	0.000179358	0.000470568	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6079387439999999	8.83732e-05	3.80189e-05	0.000187814	0.000492721	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.60841817	9.571759999999999e-05	3.98107e-05	0.00019667	0.000515916	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.608870394	0.0001032263	4.16869e-05	0.000205944	0.000540201	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.609297359	0.00011091469999999998	4.36516e-05	0.000215655	0.000565628	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.609699007	0.00011879980000000001	4.57088e-05	0.000225824	0.00059225	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.610077274	0.00012689610000000002	4.7863e-05	0.000236473	0.000620123	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.610433098	0.0001352209	5.01187e-05	0.000247625	0.000649307	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6107674089999999	0.00014379039999999998	5.24807e-05	0.000259303	0.000679862	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.611082137	0.0001526222	5.49541e-05	0.000271531	0.000711852	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.611378209	0.0001617309	5.7544e-05	0.000284337	0.000745346	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.611655545	0.0001711357	6.0256e-05	0.000297748	0.000780413	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.611915066	0.00018085279999999998	6.30957e-05	0.000311791	0.000817126	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.612157686	0.000190899	6.60693e-05	0.000326497	0.000855564	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.612384316	0.000201293	6.91831e-05	0.000341898	0.000895807	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61259586	0.00021205239999999998	7.24436e-05	0.000358025	0.000937938	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61279323	0.0002231966	7.58578e-05	0.000374915	0.000982047	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61297532	0.00023474280000000003	7.94328e-05	0.000392601	0.00102823	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61314401	0.0002467101	8.31764e-05	0.000411123	0.00107657	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6133002099999999	0.0002591185	8.70964e-05	0.000430519	0.00112718	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6134427899999999	0.0002719879	9.12011e-05	0.000450832	0.00118017	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61357262	0.00028533700000000004	9.54993e-05	0.000472104	0.00123564	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6136916	0.0002991875	0.0001	0.000494381	0.00129372	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61379757	0.00031355900000000004	0.000104713	0.000517711	0.00135451	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6138934	0.0003284729	0.000109648	0.000542143	0.00141815	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61397694	0.0003439496	0.000114815	0.00056773	0.00148477	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61405004	0.00036001049999999997	0.000120226	0.000594526	0.00155452	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61411255	0.00037667882	0.000125893	0.000622588	0.00162753	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61416428	0.0003939747	0.000131826	0.000651978	0.00170395	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6142060699999999	0.00041192027	0.000138038	0.000682757	0.00178396	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61423774	0.0004305386	0.000144544	0.000714992	0.0018677	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61425808	0.00044985167	0.000151356	0.000748752	0.00195537	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6142699100000001	0.00046988144	0.000158489	0.000784109	0.00204713	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6142710100000001	0.0004906498000000001	0.000165959	0.000821138	0.00214318	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61426216	0.00051218059	0.00017378	0.000859921	0.00224371	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6142431399999999	0.00053449363	0.00018197	0.000900539	0.00234894	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6142147	0.00055761267	0.000190546	0.00094308	0.00245909	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61417559	0.00058155745	0.000199526	0.000987636	0.00257438	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61412755	0.00060635064	0.00020893	0.0010343	0.00269504	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6140683	0.0006320129	0.000218776	0.00108318	0.00282133	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61399957	0.00065856284	0.000229087	0.00113437	0.00295351	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61392004	0.00068602106	0.000239883	0.00118799	0.00309185	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61383041	0.0007144051199999999	0.000251189	0.00124416	0.00323663	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6137303399999999	0.0007437335299999999	0.000263027	0.00130298	0.00338815	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61361851	0.00077402282	0.000275423	0.0013646	0.00354673	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6134965299999999	0.00080528745	0.000288403	0.00142914	0.00371268	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61336305	0.00083754088	0.000301995	0.00149675	0.00388635	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61321768	0.0008707975500000001	0.000316228	0.00156756	0.00406808	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61305999	0.0009050658699999999	0.000331131	0.00164174	0.00425826	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6128915699999999	0.0009403562199999999	0.000346737	0.00171945	0.00445728	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61270896	0.00097667398	0.000363078	0.00180085	0.00466552	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61251471	0.00101402651	0.000380189	0.00188612	0.00488343	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61230731	0.00105241015	0.000398107	0.00197545	0.00511144	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61208526	0.0010918272000000001	0.000416869	0.00206903	0.00535002	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61185003	0.00113227799	0.000436516	0.00216707	0.00559964	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61160006	0.0011737528000000002	0.000457088	0.00226978	0.00586083	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6113347600000001	0.0012162519099999998	0.00047863	0.00237739	0.0061341	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61105452	0.00125974558	0.000501187	0.00249013	0.00642002	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61075771	0.00130422406	0.000524807	0.00260825	0.00671915	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61044365	0.0013496676	0.000549541	0.00273202	0.0070321	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.61011266	0.00139605642	0.00057544	0.00286169	0.00735952	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.60976399	0.00144336075	0.00060256	0.00299757	0.00770205	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6093959	0.0014915507699999999	0.000630957	0.00313995	0.00806039	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.60900857	0.0015405867	0.000660693	0.00328915	0.00843527	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6086011800000001	0.00159041873	0.000691831	0.0034455	0.00882744	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6081728	0.00164101702	0.000724436	0.00360935	0.0092377	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6077227	0.00169233176	0.000758578	0.00378106	0.00966687	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6072497	0.00174429311	0.000794328	0.00396102	0.0101158	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6067518999999999	0.00179685121	0.000831764	0.00414963	0.0105855	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6062301999999999	0.00184993623	0.000870964	0.00434733	0.0110767	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6056826	0.0019034883	0.000912011	0.00455454	0.0115906	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6051078000000001	0.00195741755	0.000954993	0.00477175	0.0121282	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	-0.6045048	0.00201166411	0.001	0.00499945	0.0126906	10	0.001

10	10	0	5e-06	0.4	3.25084e-06	-0.564763993	-0.0001538317	1e-05	4.93829e-05	0.000129704	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.568000256	-0.0001404963	1.04713e-05	5.17105e-05	0.000135815	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.571010201	-0.00012798130000000001	1.09648e-05	5.41479e-05	0.000142213	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.573810814	-0.0001162045	1.14815e-05	5.67002e-05	0.000148913	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.576419079	-0.0001050903	1.20226e-05	5.93728e-05	0.000155929	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.578849979	-9.457130000000001e-05	1.25893e-05	6.21713e-05	0.000163275	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.581116498	-8.458469999999998e-05	1.31826e-05	6.51019e-05	0.000170967	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.583232618	-7.50746e-05	1.38038e-05	6.81705e-05	0.000179021	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.58520932	-6.598900000000001e-05	1.44544e-05	7.13839e-05	0.000187454	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.5870565830000001	-5.7281400000000004e-05	1.51356e-05	7.47487e-05	0.000196285	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.588785389	-4.89066e-05	1.58489e-05	7.82722e-05	0.000205531	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.590403714	-4.0827399999999995e-05	1.65959e-05	8.19619e-05	0.000215213	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.591919537	-3.30053e-05	1.7378e-05	8.58254e-05	0.00022535	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.5933408330000001	-2.5406899999999996e-05	1.8197e-05	8.98712e-05	0.000235965	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.594674579	-1.8000800000000006e-05	1.90546e-05	9.41077e-05	0.00024708	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.595925747	-1.0757600000000007e-05	1.99526e-05	9.85439e-05	0.000258717	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.597101312	-3.649999999999994e-06	2.0893e-05	0.000103189	0.000270903	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.598206244	3.3479000000000023e-06	2.18776e-05	0.000108054	0.000283662	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.599244515	1.0260099999999993e-05	2.29087e-05	0.000113148	0.000297022	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.600222091	1.7109700000000003e-05	2.39883e-05	0.000118482	0.00031101	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.6011419419999999	2.391839999999999e-05	2.51189e-05	0.000124067	0.000325657	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	-0.602007033	3.07073e-05	2.63027e-05	0.000129916	0.000340993	10	0.001
