(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	1.57531e-05	1.6825424	4.305860000000001e-06	0.000524807	29.9525	1.5981	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.6805127	4.581459999999999e-06	0.000524807	28.4456	1.5962	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.6783858999999999	4.87764e-06	0.000524807	27.0073	1.59422	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.6761619	5.196399999999998e-06	0.000524807	25.6346	1.59214	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.6738311000000001	5.539299999999998e-06	0.000524807	24.3247	1.58996	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.6713835	5.9091000000000024e-06	0.000524807	23.0745	1.58768	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.6688393	6.307799999999999e-06	0.000524807	21.8815	1.5853	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.6661587	6.7382999999999995e-06	0.000524807	20.7431	1.5828	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.6633617	7.2035e-06	0.000524807	19.6567	1.58019	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.6604287	7.7066e-06	0.000524807	18.6202	1.57745	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.6573596	8.2515e-06	0.000524807	17.6312	1.57459	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.6541549	8.8421e-06	0.000524807	16.6876	1.57159	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.6507845	9.4828e-06	0.000524807	15.7874	1.56845	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.6472688	1.0178799999999998e-05	0.000524807	14.9286	1.56516	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.6435779	1.0935800000000001e-05	0.000524807	14.1094	1.56171	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.6397121	1.1759799999999999e-05	0.000524807	13.3281	1.55811	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.6356716	1.2658e-05	0.000524807	12.5829	1.55433	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.6314266	1.3638299999999998e-05	0.000524807	11.8722	1.55037	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.6269874	1.4709299999999998e-05	0.000524807	11.1945	1.54622	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.6223343	1.5881200000000003e-05	0.000524807	10.5484	1.54187	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.6174474	1.7165e-05	0.000524807	9.93247	1.53732	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.6123371	1.85735e-05	0.000524807	9.34535	1.53254	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.6069637	2.0120999999999996e-05	0.000524807	8.78581	1.52753	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.6013374	2.18237e-05	0.000524807	8.25263	1.52227	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.5954287	2.37e-05	0.000524807	7.74469	1.51676	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.5892178000000001	2.5770999999999998e-05	0.000524807	7.26089	1.51097	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.5826950000000002	2.80607e-05	0.000524807	6.8002	1.50489	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.5758507	3.05965e-05	0.000524807	6.36164	1.49849	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.5686354	3.340980000000001e-05	0.000524807	5.94427	1.49177	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.5610492	3.653689999999999e-05	0.000524807	5.54721	1.4847	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.5530627000000001	4.00195e-05	0.000524807	5.16962	1.47725	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	1.5446363	4.3905699999999995e-05	0.000524807	4.81072	1.46939	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	1.5357504	4.82514e-05	0.000524807	4.46975	1.46111	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	1.5263553	5.31213e-05	0.000524807	4.14602	1.45236	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	1.5164216	5.859030000000001e-05	0.000524807	3.83887	1.44311	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	1.5058898	6.47472e-05	0.000524807	3.54767	1.43331	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	1.4947202	7.16948e-05	0.000524807	3.27187	1.42292	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	1.4828534	7.9551e-05	0.000524807	3.01092	1.41188	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	1.4702199	8.845569999999999e-05	0.000524807	2.76435	1.40013	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	1.4567501999999999	9.85746e-05	0.000524807	2.53172	1.38762	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	1.4423449000000002	0.0001100951	0.000524807	2.31262	1.37424	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	1.4269345	0.0001232377	0.000524807	2.10671	1.35994	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	1.4103895	0.00013825749999999998	0.000524807	1.91367	1.34459	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	1.3926105	0.00015544259999999998	0.000524807	1.73324	1.32812	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	1.373478	0.000175119	0.000524807	1.56518	1.3104	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	1.3528627999999998	0.00019764239999999996	0.000524807	1.4093	1.29132	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	1.3306553	0.0002233976	0.000524807	1.26538	1.27077	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	1.3067361	0.0002527749	0.000524807	1.13325	1.24867	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	1.2810259	0.00028616	0.000524807	1.01266	1.22492	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	1.2534853	0.00032389599999999995	0.000524807	0.903346	1.19949	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	1.2241248	0.0003662553	0.000524807	0.804931	1.1724	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	1.193005	0.0004134079	0.000524807	0.716949	1.14369	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	1.1602766	0.000465396	0.000524807	0.638817	1.1135	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	1.12614	0.00052212	0.000524807	0.569845	1.08201	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	1.0908359	0.000583346	0.000524807	0.509259	1.04945	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	1.0546648	0.000648724	0.000524807	0.456234	1.01608	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	1.0179172	0.0007178180000000001	0.000524807	0.409932	0.982167	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.9809035	0.000790137	0.000524807	0.369537	0.947985	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.9438842000000001	0.000865169	0.000524807	0.334285	0.913779	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.9071038	0.0009423999999999999	0.000524807	0.30348	0.879771	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.8707804	0.0010213560000000002	0.000524807	0.2765	0.846151	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.8350825000000001	0.001101559	0.000524807	0.252805	0.813077	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.8001522000000001	0.0011825940000000001	0.000524807	0.231927	0.780674	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.7183078	5.226300000000003e-07	0.000549541	200.101	1.63151	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.7179578	5.491200000000001e-07	0.000549541	190.871	1.63118	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7175884	5.7704e-07	0.000549541	182.059	1.63084	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7172094	6.0646e-07	0.000549541	173.647	1.63048	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.716801	6.374700000000003e-07	0.000549541	165.616	1.6301	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.7163831	6.7018e-07	0.000549541	157.95	1.62971	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.7159457999999999	7.046799999999997e-07	0.000549541	150.632	1.6293	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.7154790999999998	7.410800000000003e-07	0.000549541	143.645	1.62887	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.714993	7.794999999999999e-07	0.000549541	136.976	1.62841	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.7144876	8.200600000000002e-07	0.000549541	130.609	1.62794	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.7139529	8.628999999999998e-07	0.000549541	124.531	1.62744	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.7133989	9.081699999999996e-07	0.000549541	118.729	1.62693	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.7128155999999999	9.5601e-07	0.000549541	113.19	1.62638	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.7122032	1.0065800000000001e-06	0.000549541	107.902	1.62581	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.7115715	1.0600899999999995e-06	0.000549541	102.854	1.62522	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.7109007999999999	1.1166799999999997e-06	0.000549541	98.0357	1.62459	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.7102009	1.1766000000000003e-06	0.000549541	93.4357	1.62394	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.709462	1.24005e-06	0.000549541	89.0445	1.62325	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.7086941999999998	1.30726e-06	0.000549541	84.8525	1.62254	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.7078973000000002	1.3784999999999996e-06	0.000549541	80.8508	1.62179	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.7070516	1.45405e-06	0.000549541	77.0308	1.621	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.7061669	1.5341899999999998e-06	0.000549541	73.3841	1.62018	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.7052435	1.6192600000000005e-06	0.000549541	69.903	1.61932	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.7042814	1.7095899999999998e-06	0.000549541	66.58	1.61842	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.7032706	1.8055699999999997e-06	0.000549541	63.4078	1.61747	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.7022111	1.9076e-06	0.000549541	60.3797	1.61649	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.7011031	2.0161299999999996e-06	0.000549541	57.4892	1.61545	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.6999466	2.1316400000000003e-06	0.000549541	54.7299	1.61437	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.6987317	2.25464e-06	0.000549541	52.096	1.61323	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.6974584	2.3857099999999997e-06	0.000549541	49.5818	1.61205	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	1.6961268	2.525439999999999e-06	0.000549541	47.1818	1.61081	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	1.6947271	2.67453e-06	0.000549541	44.8909	1.60951	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	1.6932693	2.83369e-06	0.000549541	42.7042	1.60814	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	1.6917435	3.0037100000000004e-06	0.000549541	40.6169	1.60672	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	1.6901496999999999	3.185459999999999e-06	0.000549541	38.6246	1.60523	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	1.6884781	3.37999e-06	0.000549541	36.7229	1.60367	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	1.6867288	3.5880899999999997e-06	0.000549541	34.9078	1.60203	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	1.6848919	3.8111199999999995e-06	0.000549541	33.1753	1.60032	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	1.6829774	4.05031e-06	0.000549541	31.5217	1.59853	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.6809656	4.3068200000000006e-06	0.000549541	29.9435	1.59666	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.6788665	4.582399999999999e-06	0.000549541	28.4372	1.5947	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.6766701999999998	4.878569999999999e-06	0.000549541	26.9996	1.59265	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.674367	5.1971000000000015e-06	0.000549541	25.6275	1.5905	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.6719569	5.540000000000001e-06	0.000549541	24.3182	1.58825	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.66944	5.9096e-06	0.000549541	23.0686	1.5859	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.6668066	6.3081000000000015e-06	0.000549541	21.8762	1.58344	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.6640467	6.7384e-06	0.000549541	20.7384	1.58087	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.6611506	7.203399999999998e-06	0.000549541	19.6526	1.57817	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.6581283999999998	7.706200000000001e-06	0.000549541	18.6166	1.57535	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.6549703	8.250700000000002e-06	0.000549541	17.6282	1.57239	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.6516564	8.840699999999998e-06	0.000549541	16.6851	1.5693	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.6481871	9.480799999999999e-06	0.000549541	15.7855	1.56607	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.6445623999999999	1.0176099999999999e-05	0.000549541	14.9272	1.56268	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.6407626	1.09321e-05	0.000549541	14.1085	1.55914	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.6367878999999999	1.1754999999999998e-05	0.000549541	13.3277	1.55542	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.6326185	1.2651800000000003e-05	0.000549541	12.583	1.55154	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.6282546999999998	1.36304e-05	0.000549541	11.8728	1.54747	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.6236968	1.4699400000000004e-05	0.000549541	11.1956	1.54321	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.6189049	1.5868900000000003e-05	0.000549541	10.55	1.53874	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.6138994	1.71499e-05	0.000549541	9.93453	1.53406	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.6086405000000001	1.8555e-05	0.000549541	9.34788	1.52916	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.6031386	2.00983e-05	0.000549541	8.78881	1.52403	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.5973639	2.17959e-05	0.000549541	8.25611	1.51864	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.5913167000000001	2.36663e-05	0.000549541	7.74863	1.51299	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.5849574999999998	2.5730100000000003e-05	0.000549541	7.2653	1.50707	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.5782864	2.8011e-05	0.000549541	6.80507	1.50085	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.571284	3.0536399999999994e-05	0.000549541	6.36696	1.49432	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.5639305	3.3337e-05	0.000549541	5.95004	1.48746	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.5561863	3.6448899999999996e-05	0.000549541	5.55343	1.48024	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	1.5480418	3.9912999999999995e-05	0.000549541	5.17628	1.47265	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	1.5394674	4.3776900000000004e-05	0.000549541	4.81781	1.46466	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	1.5304236	4.8095599999999994e-05	0.000549541	4.47727	1.45623	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	1.5208808	5.2932799999999996e-05	0.000549541	4.15395	1.44734	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	1.5107994	5.836250000000001e-05	0.000549541	3.8472	1.43796	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	1.50013	6.44706e-05	0.000549541	3.55639	1.42803	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	1.4888329	7.13585e-05	0.000549541	3.28096	1.41751	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	1.4768386	7.914320000000001e-05	0.000549541	3.02036	1.40636	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	1.4640878	8.796030000000001e-05	0.000549541	2.77411	1.39451	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	1.4505207999999998	9.797080000000001e-05	0.000549541	2.54176	1.3819	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	1.4360383	0.00010936	0.000549541	2.32291	1.36845	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	1.4205607	0.00012234329999999998	0.000549541	2.1172	1.35409	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	1.4039886	0.000137168	0.000549541	1.92431	1.33871	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	1.3862027000000001	0.0001541162	0.000549541	1.74397	1.32223	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	1.3671034	0.00017350489999999998	0.000549541	1.57593	1.30454	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	1.3465713000000001	0.0001956857	0.000549541	1.41998	1.28553	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	1.3244771	0.0002210315	0.000549541	1.27592	1.26509	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	1.3007213	0.00024993169999999997	0.000549541	1.14353	1.24313	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	1.2752345	0.0002827649	0.000549541	1.02261	1.21957	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	1.2479573	0.0003198774	0.000549541	0.912855	1.19438	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	1.2188903	0.0003615493	0.000549541	0.813925	1.16755	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	1.1881142	0.000407961	0.000549541	0.725362	1.13915	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	1.1557393999999999	0.00045917360000000004	0.000549541	0.646604	1.10928	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	1.1219665	0.0005151079999999999	0.000549541	0.576984	1.07812	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	1.0870361	0.000575552	0.000549541	0.515749	1.04589	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	1.0512187	0.000640174	0.000549541	0.462096	1.01284	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	1.0148148	0.0007085559999999999	0.000549541	0.4152	0.979234	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.9781048999999999	0.000780217	0.000549541	0.374256	0.945332	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.9413794000000001	0.000854652	0.000549541	0.338506	0.911382	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.9048556	0.000931359	0.000549541	0.307253	0.877604	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.8687619	0.001009833	0.000549541	0.279876	0.84419	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.8332706	0.001089625	0.000549541	0.25583	0.811299	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.7183704	4.976699999999999e-07	0.00057544	209.693	1.63157	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.7180201	5.228300000000001e-07	0.00057544	200.028	1.63125	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7176603	5.4933e-07	0.00057544	190.801	1.63091	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7172809	5.772599999999999e-07	0.00057544	181.992	1.63055	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.7168821	6.066900000000002e-07	0.00057544	173.583	1.63018	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.7164637999999999	6.3772e-07	0.00057544	165.556	1.62979	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.716026	6.704399999999998e-07	0.00057544	157.892	1.62938	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.7155688	7.049500000000003e-07	0.00057544	150.577	1.62895	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.7150823	7.413699999999998e-07	0.00057544	143.593	1.62851	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.7145763	7.797999999999997e-07	0.00057544	136.926	1.62804	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.7140510999999998	8.203800000000001e-07	0.00057544	130.561	1.62755	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.7135065	8.632500000000002e-07	0.00057544	124.485	1.62703	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.7129227	9.085300000000003e-07	0.00057544	118.685	1.62649	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.7123196	9.563800000000002e-07	0.00057544	113.148	1.62593	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.7116873	1.0069800000000001e-06	0.00057544	107.863	1.62534	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.7110258999999999	1.0604899999999996e-06	0.00057544	102.817	1.62472	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.7103354	1.11712e-06	0.00057544	97.9999	1.62407	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.7096057	1.1770599999999999e-06	0.00057544	93.4016	1.6234	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.7088470999999998	1.2405199999999995e-06	0.00057544	89.012	1.62269	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.7080494000000002	1.3077699999999996e-06	0.00057544	84.8217	1.62194	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.7072128	1.3790300000000002e-06	0.00057544	80.8215	1.62117	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.7063373	1.4546000000000004e-06	0.00057544	77.0029	1.62035	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.705423	1.5347700000000006e-06	0.00057544	73.3576	1.6195	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.7044698999999999	1.61987e-06	0.00057544	69.8779	1.61861	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.703468	1.7102299999999997e-06	0.00057544	66.5561	1.61767	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.7024175	1.80624e-06	0.00057544	63.3852	1.61669	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.7013184000000001	1.9083e-06	0.00057544	60.3583	1.61567	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.7001707	2.0168700000000006e-06	0.00057544	57.4688	1.6146	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.6989645	2.1324e-06	0.00057544	54.7106	1.61348	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.69771	2.25543e-06	0.00057544	52.0778	1.6123	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	1.6963971	2.3865200000000005e-06	0.00057544	49.5646	1.61108	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	1.695016	2.52629e-06	0.00057544	47.1656	1.60979	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	1.6935667	2.675399999999999e-06	0.00057544	44.8756	1.60844	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	1.6920593000000002	2.8345800000000002e-06	0.00057544	42.6898	1.60703	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	1.6904739000000002	3.0046299999999996e-06	0.00057544	40.6034	1.60556	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	1.6888206000000001	3.18645e-06	0.00057544	38.6119	1.60402	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	1.6870896	3.3808800000000004e-06	0.00057544	36.711	1.6024	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	1.6852808	3.5890900000000002e-06	0.00057544	34.8966	1.60071	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	1.6833844	3.81212e-06	0.00057544	33.1649	1.59894	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.6814006	4.051189999999999e-06	0.00057544	31.512	1.59709	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.6793293	4.3078e-06	0.00057544	29.9345	1.59516	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.6771509	4.5832699999999986e-06	0.00057544	28.4289	1.59313	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.6748753	4.879319999999999e-06	0.00057544	26.992	1.59101	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.6725027000000001	5.1978e-06	0.00057544	25.6206	1.58879	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.6700133	5.540599999999999e-06	0.00057544	24.3119	1.58647	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.6674072	5.910099999999998e-06	0.00057544	23.063	1.58404	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.6646846	6.308499999999999e-06	0.00057544	21.8711	1.5815	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.6618355	6.738499999999998e-06	0.00057544	20.7339	1.57884	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.6588502999999999	7.203099999999999e-06	0.00057544	19.6487	1.57606	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.655729	7.705600000000001e-06	0.00057544	18.6133	1.57315	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.6524718	8.249600000000001e-06	0.00057544	17.6254	1.57011	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.6490490000000002	8.839100000000001e-06	0.00057544	16.6829	1.56692	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.6454806	9.4785e-06	0.00057544	15.7837	1.56359	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.641737	1.0172999999999999e-05	0.00057544	14.926	1.5601	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.6378283	1.0927900000000001e-05	0.00057544	14.1079	1.55645	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.6337348	1.17497e-05	0.00057544	13.3275	1.55263	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.6294465999999999	1.2644999999999998e-05	0.00057544	12.5833	1.54863	10	10	0.001
