(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
0	0	100	6.91831e-06	0.4	5.17101e-06	0.0244615	9.50483e-06	0.0001	19.2919	0.0221937	10	0.001
0	0	100	6.91831e-06	0.4	5.41668e-06	0.0244456	9.95253e-06	0.0001	18.4149	0.0221792	10	0.001
0	0	100	6.91831e-06	0.4	5.67402e-06	0.0244289	1.04211e-05	0.0001	17.5776	0.0221641	10	0.001
0	0	100	6.91831e-06	0.4	5.94359e-06	0.0244114	1.09116e-05	0.0001	16.7783	0.0221482	10	0.001
0	0	100	6.91831e-06	0.4	6.22597e-06	0.0243931	1.14249e-05	0.0001	16.0152	0.0221316	10	0.001
0	0	100	6.91831e-06	0.4	6.52176e-06	0.0243739	1.1962e-05	0.0001	15.2868	0.0221142	10	0.001
0	0	100	6.91831e-06	0.4	6.8316e-06	0.0243539	1.25242e-05	0.0001	14.5914	0.022096	10	0.001
0	0	100	6.91831e-06	0.4	7.15617e-06	0.0243329	1.31125e-05	0.0001	13.9275	0.022077	10	0.001
0	0	100	6.91831e-06	0.4	7.49615e-06	0.024311	1.3728e-05	0.0001	13.2938	0.0220571	10	0.001
0	0	100	6.91831e-06	0.4	7.85229e-06	0.024288	1.43721e-05	0.0001	12.6888	0.0220363	10	0.001
0	0	100	6.91831e-06	0.4	8.22535e-06	0.024264	1.5046e-05	0.0001	12.1112	0.0220145	10	0.001
0	0	100	6.91831e-06	0.4	8.61613e-06	0.0242389	1.5751e-05	0.0001	11.5599	0.0219918	10	0.001
0	0	100	6.91831e-06	0.4	9.02548e-06	0.0242127	1.64886e-05	0.0001	11.0335	0.0219679	10	0.001
0	0	100	6.91831e-06	0.4	9.45427e-06	0.0241852	1.72602e-05	0.0001	10.5311	0.021943	10	0.001
0	0	100	6.91831e-06	0.4	9.90344e-06	0.0241565	1.80672e-05	0.0001	10.0514	0.021917	10	0.001
0	0	100	6.91831e-06	0.4	1.03739e-05	0.0241264	1.89114e-05	0.0001	9.59349	0.0218897	10	0.001
0	0	100	6.91831e-06	0.4	1.08668e-05	0.024095	1.97943e-05	0.0001	9.15635	0.0218612	10	0.001
0	0	100	6.91831e-06	0.4	1.13831e-05	0.0240622	2.07176e-05	0.0001	8.73905	0.0218314	10	0.001
0	0	100	6.91831e-06	0.4	1.19239e-05	0.0240278	2.16832e-05	0.0001	8.34067	0.0218003	10	0.001
0	0	100	6.91831e-06	0.4	1.24904e-05	0.0239919	2.26927e-05	0.0001	7.96037	0.0217677	10	0.001
0	0	100	6.91831e-06	0.4	1.30838e-05	0.0239544	2.37483e-05	0.0001	7.59733	0.0217337	10	0.001
0	0	100	6.91831e-06	0.4	1.37054e-05	0.0239152	2.48518e-05	0.0001	7.25076	0.0216981	10	0.001
0	0	100	6.91831e-06	0.4	1.43565e-05	0.0238742	2.60053e-05	0.0001	6.91991	0.0216609	10	0.001
0	0	100	6.91831e-06	0.4	1.50386e-05	0.0238314	2.72109e-05	0.0001	6.60408	0.0216221	10	0.001
0	0	100	6.91831e-06	0.4	1.57531e-05	0.0237867	2.8471e-05	0.0001	6.30257	0.0215815	10	0.001
0	0	100	6.91831e-06	0.4	1.65015e-05	0.0237399	2.97877e-05	0.0001	6.01475	0.0215391	10	0.001
0	0	100	6.91831e-06	0.4	1.72855e-05	0.0236911	3.11635e-05	0.0001	5.73999	0.0214948	10	0.001
0	0	100	6.91831e-06	0.4	1.81067e-05	0.0236401	3.26009e-05	0.0001	5.4777	0.0214486	10	0.001
0	0	100	6.91831e-06	0.4	1.89669e-05	0.0235869	3.41023e-05	0.0001	5.22732	0.0214003	10	0.001
0	0	100	6.91831e-06	0.4	1.98681e-05	0.0235313	3.56704e-05	0.0001	4.9883	0.0213498	10	0.001
0	0	100	6.91831e-06	0.4	2.0812e-05	0.0234733	3.73081e-05	0.0001	4.76013	0.0212972	10	0.001
0	0	100	6.91831e-06	0.4	2.18007e-05	0.0234127	3.90179e-05	0.0001	4.54232	0.0212423	10	0.001
0	0	100	6.91831e-06	0.4	2.28365e-05	0.0233495	4.0803e-05	0.0001	4.3344	0.0211849	10	0.001
0	0	100	6.91831e-06	0.4	2.39214e-05	0.0232836	4.26661e-05	0.0001	4.13592	0.0211251	10	0.001
0	0	100	6.91831e-06	0.4	2.50579e-05	0.0232148	4.46105e-05	0.0001	3.94645	0.0210627	10	0.001
0	0	100	6.91831e-06	0.4	2.62484e-05	0.0231431	4.66393e-05	0.0001	3.76559	0.0209977	10	0.001
0	0	100	6.91831e-06	0.4	2.74955e-05	0.0230683	4.87557e-05	0.0001	3.59294	0.0209298	10	0.001
0	0	100	6.91831e-06	0.4	2.88017e-05	0.0229904	5.0963e-05	0.0001	3.42814	0.0208591	10	0.001
0	0	100	6.91831e-06	0.4	3.01701e-05	0.0229091	5.32647e-05	0.0001	3.27082	0.0207854	10	0.001
0	0	100	6.91831e-06	0.4	3.16035e-05	0.0228245	5.56642e-05	0.0001	3.12065	0.0207086	10	0.001
0	0	100	6.91831e-06	0.4	3.31049e-05	0.0227363	5.8165e-05	0.0001	2.97731	0.0206287	10	0.001
0	0	100	6.91831e-06	0.4	3.46777e-05	0.0226445	6.07707e-05	0.0001	2.84048	0.0205454	10	0.001
0	0	100	6.91831e-06	0.4	3.63252e-05	0.0225489	6.34851e-05	0.0001	2.70988	0.0204587	10	0.001
0	0	100	6.91831e-06	0.4	3.8051e-05	0.0224495	6.63119e-05	0.0001	2.58521	0.0203684	10	0.001
0	0	100	6.91831e-06	0.4	3.98588e-05	0.022346	6.92547e-05	0.0001	2.46621	0.0202746	10	0.001
0	0	100	6.91831e-06	0.4	4.17525e-05	0.0222384	7.23175e-05	0.0001	2.35263	0.020177	10	0.001
0	0	100	6.91831e-06	0.4	4.37361e-05	0.0221265	7.55039e-05	0.0001	2.24422	0.0200755	10	0.001
0	0	100	6.91831e-06	0.4	4.5814e-05	0.0220102	7.8818e-05	0.0001	2.14074	0.01997	10	0.001
0	0	100	6.91831e-06	0.4	4.79906e-05	0.0218895	8.22634e-05	0.0001	2.04197	0.0198604	10	0.001
0	0	100	6.91831e-06	0.4	5.02706e-05	0.0217641	8.5844e-05	0.0001	1.9477	0.0197467	10	0.001
0	0	100	6.91831e-06	0.4	5.26589e-05	0.0216339	8.95637e-05	0.0001	1.85773	0.0196286	10	0.001
0	0	100	6.91831e-06	0.4	5.51607e-05	0.0214988	9.3426e-05	0.0001	1.77186	0.0195061	10	0.001
0	0	100	6.91831e-06	0.4	5.77814e-05	0.0213588	9.74347e-05	0.0001	1.6899	0.019379	10	0.001
0	0	100	6.91831e-06	0.4	6.05266e-05	0.0212137	0.000101593	0.0001	1.61169	0.0192474	10	0.001
0	0	100	6.91831e-06	0.4	6.34021e-05	0.0210634	0.000105905	0.0001	1.53704	0.019111	10	0.001
0	0	100	6.91831e-06	0.4	6.64143e-05	0.0209078	0.000110374	0.0001	1.4658	0.0189699	10	0.001
0	0	100	6.91831e-06	0.4	6.95696e-05	0.0207467	0.000115003	0.0001	1.39782	0.0188238	10	0.001
0	0	100	6.91831e-06	0.4	7.28749e-05	0.0205802	0.000119794	0.0001	1.33294	0.0186728	10	0.001
0	0	100	6.91831e-06	0.4	7.63371e-05	0.0204082	0.000124751	0.0001	1.27103	0.0185167	10	0.001
0	0	100	6.91831e-06	0.4	7.99638e-05	0.0202306	0.000129875	0.0001	1.21196	0.0183555	10	0.001
0	0	100	6.91831e-06	0.4	8.37629e-05	0.0200472	0.000135169	0.0001	1.15559	0.0181892	10	0.001
0	0	100	6.91831e-06	0.4	8.77424e-05	0.0198582	0.000140636	0.0001	1.1018	0.0180177	10	0.001
0	0	100	6.91831e-06	0.4	9.1911e-05	0.0196634	0.000146275	0.0001	1.05049	0.0178411	10	0.001
0	0	100	6.91831e-06	0.4	9.62776e-05	0.0194629	0.000152088	0.0001	1.00152	0.0176592	10	0.001
0	0	100	6.91831e-06	0.4	0.000100852	0.0192567	0.000158076	0.0001	0.954808	0.0174721	10	0.001
0	0	100	6.91831e-06	0.4	0.000105643	0.0190447	0.000164239	0.0001	0.91024	0.0172798	10	0.001
0	0	100	6.91831e-06	0.4	0.000110662	0.0188271	0.000170575	0.0001	0.867724	0.0170823	10	0.001
0	0	100	6.91831e-06	0.4	0.00011592	0.0186038	0.000177085	0.0001	0.827165	0.0168798	10	0.001
0	0	100	6.91831e-06	0.4	0.000121427	0.018375	0.000183766	0.0001	0.788476	0.0166722	10	0.001
0	0	100	6.91831e-06	0.4	0.000127196	0.0181408	0.000190616	0.0001	0.751571	0.0164598	10	0.001
0	0	100	6.91831e-06	0.4	0.000133239	0.0179013	0.000197632	0.0001	0.716371	0.0162425	10	0.001
0	0	100	6.91831e-06	0.4	0.000139569	0.0176566	0.000204809	0.0001	0.682797	0.0160206	10	0.001
0	0	100	6.91831e-06	0.4	0.0001462	0.017407	0.000212145	0.0001	0.650778	0.0157941	10	0.001
0	0	100	6.91831e-06	0.4	0.000153146	0.0171526	0.000219633	0.0001	0.620241	0.0155633	10	0.001
0	0	100	6.91831e-06	0.4	0.000160422	0.0168937	0.000227267	0.0001	0.591119	0.0153285	10	0.001
0	0	100	6.91831e-06	0.4	0.000168043	0.0166305	0.000235041	0.0001	0.563349	0.0150897	10	0.001
0	0	100	6.91831e-06	0.4	0.000176027	0.0163632	0.000242947	0.0001	0.536869	0.0148473	10	0.001
0	0	100	6.91831e-06	0.4	0.00018439	0.0160923	0.000250977	0.0001	0.511621	0.0146015	10	0.001
0	0	100	6.91831e-06	0.4	0.00019315	0.015818	0.000259121	0.0001	0.487547	0.0143526	10	0.001
0	0	100	6.91831e-06	0.4	0.000202326	0.0155406	0.000267371	0.0001	0.464595	0.014101	10	0.001
0	0	100	6.91831e-06	0.4	0.000211939	0.0152605	0.000275714	0.0001	0.442712	0.0138469	10	0.001
0	0	100	6.91831e-06	0.4	0.000222008	0.0149782	0.000284141	0.0001	0.421851	0.0135908	10	0.001
0	0	100	6.91831e-06	0.4	0.000232555	0.0146939	0.00029264	0.0001	0.401964	0.0133329	10	0.001
0	0	100	6.91831e-06	0.4	0.000243604	0.0144081	0.000301198	0.0001	0.383007	0.0130737	10	0.001
0	0	100	6.91831e-06	0.4	0.000255177	0.0141213	0.000309803	0.0001	0.364936	0.0128135	10	0.001
0	0	100	6.91831e-06	0.4	0.000267301	0.0138339	0.000318442	0.0001	0.347711	0.0125527	10	0.001
0	0	100	6.91831e-06	0.4	0.00028	0.0135462	0.000327101	0.0001	0.331292	0.0122917	10	0.001

0	0	100	7.58578e-06	0.4	2.7e-06	0.0246229	4.98226e-06	0.0001	36.9901	0.0223401	10	0.001
0	0	100	7.58578e-06	0.4	2.82828e-06	0.0246145	5.21791e-06	0.0001	35.3103	0.0223325	10	0.001
0	0	100	7.58578e-06	0.4	2.96265e-06	0.0246057	5.46465e-06	0.0001	33.7067	0.0223245	10	0.001
0	0	100	7.58578e-06	0.4	3.1034e-06	0.0245965	5.72301e-06	0.0001	32.1758	0.0223161	10	0.001
0	0	100	7.58578e-06	0.4	3.25084e-06	0.0245868	5.99351e-06	0.0001	30.7144	0.0223074	10	0.001
0	0	100	7.58578e-06	0.4	3.40529e-06	0.0245767	6.27673e-06	0.0001	29.3192	0.0222982	10	0.001
0	0	100	7.58578e-06	0.4	3.56707e-06	0.0245661	6.57326e-06	0.0001	27.9873	0.0222886	10	0.001
0	0	100	7.58578e-06	0.4	3.73654e-06	0.024555	6.88371e-06	0.0001	26.7159	0.0222785	10	0.001
0	0	100	7.58578e-06	0.4	3.91406e-06	0.0245434	7.20873e-06	0.0001	25.5021	0.022268	10	0.001
0	0	100	7.58578e-06	0.4	4.10001e-06	0.0245313	7.549e-06	0.0001	24.3434	0.022257	10	0.001
0	0	100	7.58578e-06	0.4	4.2948e-06	0.0245186	7.90521e-06	0.0001	23.2372	0.0222455	10	0.001
0	0	100	7.58578e-06	0.4	4.49885e-06	0.0245053	8.27812e-06	0.0001	22.1812	0.0222334	10	0.001
0	0	100	7.58578e-06	0.4	4.71258e-06	0.0244914	8.66848e-06	0.0001	21.173	0.0222208	10	0.001
0	0	100	7.58578e-06	0.4	4.93648e-06	0.0244768	9.0771e-06	0.0001	20.2107	0.0222075	10	0.001
0	0	100	7.58578e-06	0.4	5.17101e-06	0.0244615	9.50482e-06	0.0001	19.2919	0.0221937	10	0.001
0	0	100	7.58578e-06	0.4	5.41668e-06	0.0244456	9.95253e-06	0.0001	18.4149	0.0221792	10	0.001
0	0	100	7.58578e-06	0.4	5.67402e-06	0.0244288	1.04211e-05	0.0001	17.5776	0.022164	10	0.001
0	0	100	7.58578e-06	0.4	5.94359e-06	0.0244114	1.09116e-05	0.0001	16.7783	0.0221482	10	0.001
0	0	100	7.58578e-06	0.4	6.22597e-06	0.0243931	1.14249e-05	0.0001	16.0152	0.0221316	10	0.001
0	0	100	7.58578e-06	0.4	6.52176e-06	0.0243739	1.1962e-05	0.0001	15.2868	0.0221142	10	0.001
0	0	100	7.58578e-06	0.4	6.8316e-06	0.0243539	1.25242e-05	0.0001	14.5914	0.022096	10	0.001
0	0	100	7.58578e-06	0.4	7.15617e-06	0.0243329	1.31125e-05	0.0001	13.9275	0.022077	10	0.001
0	0	100	7.58578e-06	0.4	7.49615e-06	0.024311	1.3728e-05	0.0001	13.2938	0.0220571	10	0.001
0	0	100	7.58578e-06	0.4	7.85229e-06	0.024288	1.43721e-05	0.0001	12.6888	0.0220363	10	0.001
0	0	100	7.58578e-06	0.4	8.22535e-06	0.024264	1.5046e-05	0.0001	12.1112	0.0220145	10	0.001
0	0	100	7.58578e-06	0.4	8.61613e-06	0.0242389	1.5751e-05	0.0001	11.5599	0.0219917	10	0.001
0	0	100	7.58578e-06	0.4	9.02548e-06	0.0242126	1.64886e-05	0.0001	11.0335	0.0219679	10	0.001
0	0	100	7.58578e-06	0.4	9.45427e-06	0.0241852	1.72602e-05	0.0001	10.5311	0.021943	10	0.001
0	0	100	7.58578e-06	0.4	9.90344e-06	0.0241564	1.80672e-05	0.0001	10.0514	0.0219169	10	0.001
0	0	100	7.58578e-06	0.4	1.03739e-05	0.0241264	1.89114e-05	0.0001	9.59349	0.0218897	10	0.001
0	0	100	7.58578e-06	0.4	1.08668e-05	0.024095	1.97943e-05	0.0001	9.15635	0.0218612	10	0.001
0	0	100	7.58578e-06	0.4	1.13831e-05	0.0240621	2.07176e-05	0.0001	8.73905	0.0218314	10	0.001
0	0	100	7.58578e-06	0.4	1.19239e-05	0.0240278	2.16831e-05	0.0001	8.34067	0.0218002	10	0.001
0	0	100	7.58578e-06	0.4	1.24904e-05	0.0239919	2.26927e-05	0.0001	7.96037	0.0217677	10	0.001
0	0	100	7.58578e-06	0.4	1.30838e-05	0.0239544	2.37483e-05	0.0001	7.59733	0.0217336	10	0.001
0	0	100	7.58578e-06	0.4	1.37054e-05	0.0239152	2.48517e-05	0.0001	7.25076	0.0216981	10	0.001
0	0	100	7.58578e-06	0.4	1.43565e-05	0.0238742	2.60053e-05	0.0001	6.91991	0.0216609	10	0.001
0	0	100	7.58578e-06	0.4	1.50386e-05	0.0238314	2.72109e-05	0.0001	6.60408	0.021622	10	0.001
0	0	100	7.58578e-06	0.4	1.57531e-05	0.0237866	2.8471e-05	0.0001	6.30257	0.0215815	10	0.001
0	0	100	7.58578e-06	0.4	1.65015e-05	0.0237399	2.97877e-05	0.0001	6.01475	0.0215391	10	0.001
0	0	100	7.58578e-06	0.4	1.72855e-05	0.0236911	3.11635e-05	0.0001	5.73999	0.0214948	10	0.001
0	0	100	7.58578e-06	0.4	1.81067e-05	0.0236401	3.26008e-05	0.0001	5.4777	0.0214485	10	0.001
0	0	100	7.58578e-06	0.4	1.89669e-05	0.0235868	3.41023e-05	0.0001	5.22732	0.0214002	10	0.001
0	0	100	7.58578e-06	0.4	1.98681e-05	0.0235313	3.56704e-05	0.0001	4.9883	0.0213498	10	0.001
0	0	100	7.58578e-06	0.4	2.0812e-05	0.0234732	3.7308e-05	0.0001	4.76013	0.0212972	10	0.001
0	0	100	7.58578e-06	0.4	2.18007e-05	0.0234127	3.90179e-05	0.0001	4.54232	0.0212422	10	0.001
0	0	100	7.58578e-06	0.4	2.28365e-05	0.0233495	4.08029e-05	0.0001	4.3344	0.0211849	10	0.001
0	0	100	7.58578e-06	0.4	2.39214e-05	0.0232836	4.26661e-05	0.0001	4.13592	0.0211251	10	0.001
0	0	100	7.58578e-06	0.4	2.50579e-05	0.0232148	4.46105e-05	0.0001	3.94645	0.0210627	10	0.001
0	0	100	7.58578e-06	0.4	2.62484e-05	0.0231431	4.66393e-05	0.0001	3.76559	0.0209976	10	0.001
0	0	100	7.58578e-06	0.4	2.74955e-05	0.0230683	4.87556e-05	0.0001	3.59294	0.0209298	10	0.001
0	0	100	7.58578e-06	0.4	2.88017e-05	0.0229903	5.0963e-05	0.0001	3.42814	0.0208591	10	0.001
0	0	100	7.58578e-06	0.4	3.01701e-05	0.0229091	5.32646e-05	0.0001	3.27082	0.0207854	10	0.001
0	0	100	7.58578e-06	0.4	3.16035e-05	0.0228244	5.56641e-05	0.0001	3.12065	0.0207086	10	0.001
0	0	100	7.58578e-06	0.4	3.31049e-05	0.0227363	5.81649e-05	0.0001	2.97731	0.0206286	10	0.001
0	0	100	7.58578e-06	0.4	3.46777e-05	0.0226445	6.07706e-05	0.0001	2.84048	0.0205453	10	0.001
0	0	100	7.58578e-06	0.4	3.63252e-05	0.0225489	6.3485e-05	0.0001	2.70988	0.0204586	10	0.001
0	0	100	7.58578e-06	0.4	3.8051e-05	0.0224494	6.63117e-05	0.0001	2.58521	0.0203684	10	0.001
0	0	100	7.58578e-06	0.4	3.98588e-05	0.0223459	6.92546e-05	0.0001	2.46621	0.0202745	10	0.001
0	0	100	7.58578e-06	0.4	4.17525e-05	0.0222383	7.23173e-05	0.0001	2.35263	0.0201769	10	0.001
0	0	100	7.58578e-06	0.4	4.37361e-05	0.0221264	7.55038e-05	0.0001	2.24422	0.0200754	10	0.001
0	0	100	7.58578e-06	0.4	4.5814e-05	0.0220102	7.88178e-05	0.0001	2.14074	0.0199699	10	0.001
0	0	100	7.58578e-06	0.4	4.79906e-05	0.0218894	8.22632e-05	0.0001	2.04197	0.0198603	10	0.001
0	0	100	7.58578e-06	0.4	5.02706e-05	0.021764	8.58438e-05	0.0001	1.9477	0.0197466	10	0.001
0	0	100	7.58578e-06	0.4	5.26589e-05	0.0216338	8.95634e-05	0.0001	1.85773	0.0196285	10	0.001
0	0	100	7.58578e-06	0.4	5.51607e-05	0.0214987	9.34258e-05	0.0001	1.77186	0.019506	10	0.001
0	0	100	7.58578e-06	0.4	5.77814e-05	0.0213587	9.74345e-05	0.0001	1.6899	0.0193789	10	0.001
0	0	100	7.58578e-06	0.4	6.05266e-05	0.0212136	0.000101593	0.0001	1.61169	0.0192473	10	0.001
0	0	100	7.58578e-06	0.4	6.34021e-05	0.0210633	0.000105905	0.0001	1.53704	0.0191109	10	0.001
0	0	100	7.58578e-06	0.4	6.64143e-05	0.0209076	0.000110374	0.0001	1.4658	0.0189697	10	0.001
0	0	100	7.58578e-06	0.4	6.95696e-05	0.0207466	0.000115002	0.0001	1.39782	0.0188237	10	0.001
0	0	100	7.58578e-06	0.4	7.28749e-05	0.0205801	0.000119793	0.0001	1.33294	0.0186726	10	0.001
0	0	100	7.58578e-06	0.4	7.63371e-05	0.0204081	0.00012475	0.0001	1.27103	0.0185166	10	0.001
0	0	100	7.58578e-06	0.4	7.99638e-05	0.0202304	0.000129874	0.0001	1.21196	0.0183554	10	0.001
0	0	100	7.58578e-06	0.4	8.37629e-05	0.0200471	0.000135169	0.0001	1.15559	0.0181891	10	0.001
0	0	100	7.58578e-06	0.4	8.77424e-05	0.0198581	0.000140635	0.0001	1.10181	0.0180176	10	0.001
0	0	100	7.58578e-06	0.4	9.1911e-05	0.0196633	0.000146274	0.0001	1.05049	0.0178409	10	0.001
0	0	100	7.58578e-06	0.4	9.62776e-05	0.0194628	0.000152087	0.0001	1.00152	0.017659	10	0.001
0	0	100	7.58578e-06	0.4	0.000100852	0.0192565	0.000158075	0.0001	0.954808	0.0174719	10	0.001
0	0	100	7.58578e-06	0.4	0.000105643	0.0190445	0.000164238	0.0001	0.910241	0.0172796	10	0.001
0	0	100	7.58578e-06	0.4	0.000110662	0.0188269	0.000170574	0.0001	0.867724	0.0170822	10	0.001
0	0	100	7.58578e-06	0.4	0.00011592	0.0186036	0.000177084	0.0001	0.827165	0.0168796	10	0.001
0	0	100	7.58578e-06	0.4	0.000121427	0.0183748	0.000183765	0.0001	0.788476	0.0166721	10	0.001
0	0	100	7.58578e-06	0.4	0.000127196	0.0181406	0.000190615	0.0001	0.751571	0.0164596	10	0.001
0	0	100	7.58578e-06	0.4	0.000133239	0.0179011	0.00019763	0.0001	0.716371	0.0162423	10	0.001
0	0	100	7.58578e-06	0.4	0.000139569	0.0176564	0.000204808	0.0001	0.682798	0.0160204	10	0.001
0	0	100	7.58578e-06	0.4	0.0001462	0.0174068	0.000212143	0.0001	0.650778	0.0157939	10	0.001
0	0	100	7.58578e-06	0.4	0.000153146	0.0171524	0.000219631	0.0001	0.620241	0.0155632	10	0.001
0	0	100	7.58578e-06	0.4	0.000160422	0.0168935	0.000227266	0.0001	0.59112	0.0153283	10	0.001
0	0	100	7.58578e-06	0.4	0.000168043	0.0166303	0.000235039	0.0001	0.56335	0.0150895	10	0.001
0	0	100	7.58578e-06	0.4	0.000176027	0.016363	0.000242945	0.0001	0.53687	0.0148471	10	0.001
0	0	100	7.58578e-06	0.4	0.00018439	0.0160921	0.000250975	0.0001	0.511621	0.0146013	10	0.001
0	0	100	7.58578e-06	0.4	0.00019315	0.0158178	0.000259119	0.0001	0.487547	0.0143524	10	0.001
0	0	100	7.58578e-06	0.4	0.000202326	0.0155404	0.000267368	0.0001	0.464595	0.0141008	10	0.001
0	0	100	7.58578e-06	0.4	0.000211939	0.0152603	0.000275712	0.0001	0.442713	0.0138467	10	0.001
0	0	100	7.58578e-06	0.4	0.000222008	0.0149779	0.000284138	0.0001	0.421852	0.0135906	10	0.001
0	0	100	7.58578e-06	0.4	0.000232555	0.0146937	0.000292637	0.0001	0.401965	0.0133327	10	0.001
0	0	100	7.58578e-06	0.4	0.000243604	0.0144079	0.000301195	0.0001	0.383007	0.0130734	10	0.001
0	0	100	7.58578e-06	0.4	0.000255177	0.0141211	0.000309799	0.0001	0.364936	0.0128133	10	0.001
0	0	100	7.58578e-06	0.4	0.000267301	0.0138336	0.000318438	0.0001	0.347711	0.0125525	10	0.001
0	0	100	7.58578e-06	0.4	0.00028	0.013546	0.000327097	0.0001	0.331292	0.0122915	10	0.001

0	0	100	8.31764e-06	0.4	2.7e-06	0.0246229	4.98226e-06	0.0001	36.9901	0.0223401	10	0.001
0	0	100	8.31764e-06	0.4	2.82828e-06	0.0246145	5.21791e-06	0.0001	35.3103	0.0223325	10	0.001
0	0	100	8.31764e-06	0.4	2.96265e-06	0.0246057	5.46465e-06	0.0001	33.7067	0.0223245	10	0.001
0	0	100	8.31764e-06	0.4	3.1034e-06	0.0245965	5.72301e-06	0.0001	32.1758	0.0223161	10	0.001
0	0	100	8.31764e-06	0.4	3.25084e-06	0.0245868	5.99351e-06	0.0001	30.7144	0.0223073	10	0.001
0	0	100	8.31764e-06	0.4	3.40529e-06	0.0245767	6.27673e-06	0.0001	29.3192	0.0222982	10	0.001
0	0	100	8.31764e-06	0.4	3.56707e-06	0.0245661	6.57326e-06	0.0001	27.9873	0.0222886	10	0.001
0	0	100	8.31764e-06	0.4	3.73654e-06	0.024555	6.88371e-06	0.0001	26.7159	0.0222785	10	0.001
0	0	100	8.31764e-06	0.4	3.91406e-06	0.0245434	7.20873e-06	0.0001	25.5021	0.022268	10	0.001
0	0	100	8.31764e-06	0.4	4.10001e-06	0.0245313	7.549e-06	0.0001	24.3434	0.022257	10	0.001
0	0	100	8.31764e-06	0.4	4.2948e-06	0.0245186	7.90521e-06	0.0001	23.2372	0.0222454	10	0.001
0	0	100	8.31764e-06	0.4	4.49885e-06	0.0245053	8.27812e-06	0.0001	22.1812	0.0222334	10	0.001
0	0	100	8.31764e-06	0.4	4.71258e-06	0.0244913	8.66848e-06	0.0001	21.173	0.0222207	10	0.001
0	0	100	8.31764e-06	0.4	4.93648e-06	0.0244768	9.0771e-06	0.0001	20.2107	0.0222075	10	0.001
0	0	100	8.31764e-06	0.4	5.17101e-06	0.0244615	9.50482e-06	0.0001	19.2919	0.0221937	10	0.001
0	0	100	8.31764e-06	0.4	5.41668e-06	0.0244455	9.95252e-06	0.0001	18.4149	0.0221792	10	0.001
0	0	100	8.31764e-06	0.4	5.67402e-06	0.0244288	1.04211e-05	0.0001	17.5776	0.022164	10	0.001
0	0	100	8.31764e-06	0.4	5.94359e-06	0.0244113	1.09116e-05	0.0001	16.7783	0.0221482	10	0.001
0	0	100	8.31764e-06	0.4	6.22597e-06	0.024393	1.14248e-05	0.0001	16.0152	0.0221316	10	0.001
0	0	100	8.31764e-06	0.4	6.52176e-06	0.0243739	1.1962e-05	0.0001	15.2868	0.0221142	10	0.001
0	0	100	8.31764e-06	0.4	6.8316e-06	0.0243539	1.25242e-05	0.0001	14.5914	0.022096	10	0.001
0	0	100	8.31764e-06	0.4	7.15617e-06	0.0243329	1.31124e-05	0.0001	13.9275	0.022077	10	0.001
0	0	100	8.31764e-06	0.4	7.49615e-06	0.024311	1.3728e-05	0.0001	13.2938	0.0220571	10	0.001
0	0	100	8.31764e-06	0.4	7.85229e-06	0.024288	1.43721e-05	0.0001	12.6888	0.0220363	10	0.001
0	0	100	8.31764e-06	0.4	8.22535e-06	0.024264	1.5046e-05	0.0001	12.1112	0.0220145	10	0.001
0	0	100	8.31764e-06	0.4	8.61613e-06	0.0242389	1.5751e-05	0.0001	11.5599	0.0219917	10	0.001
0	0	100	8.31764e-06	0.4	9.02548e-06	0.0242126	1.64886e-05	0.0001	11.0335	0.0219679	10	0.001
0	0	100	8.31764e-06	0.4	9.45427e-06	0.0241851	1.72601e-05	0.0001	10.5311	0.021943	10	0.001
0	0	100	8.31764e-06	0.4	9.90344e-06	0.0241564	1.80672e-05	0.0001	10.0514	0.0219169	10	0.001
0	0	100	8.31764e-06	0.4	1.03739e-05	0.0241264	1.89114e-05	0.0001	9.59349	0.0218897	10	0.001
0	0	100	8.31764e-06	0.4	1.08668e-05	0.024095	1.97943e-05	0.0001	9.15635	0.0218612	10	0.001
0	0	100	8.31764e-06	0.4	1.13831e-05	0.0240621	2.07176e-05	0.0001	8.73905	0.0218314	10	0.001
0	0	100	8.31764e-06	0.4	1.19239e-05	0.0240278	2.16831e-05	0.0001	8.34067	0.0218002	10	0.001
0	0	100	8.31764e-06	0.4	1.24904e-05	0.0239919	2.26927e-05	0.0001	7.96037	0.0217676	10	0.001
0	0	100	8.31764e-06	0.4	1.30838e-05	0.0239544	2.37482e-05	0.0001	7.59733	0.0217336	10	0.001
0	0	100	8.31764e-06	0.4	1.37054e-05	0.0239151	2.48517e-05	0.0001	7.25076	0.021698	10	0.001
0	0	100	8.31764e-06	0.4	1.43565e-05	0.0238742	2.60052e-05	0.0001	6.91991	0.0216609	10	0.001
0	0	100	8.31764e-06	0.4	1.50386e-05	0.0238313	2.72109e-05	0.0001	6.60408	0.021622	10	0.001
0	0	100	8.31764e-06	0.4	1.57531e-05	0.0237866	2.84709e-05	0.0001	6.30257	0.0215814	10	0.001
0	0	100	8.31764e-06	0.4	1.65015e-05	0.0237398	2.97877e-05	0.0001	6.01475	0.021539	10	0.001
