(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	4.37361e-05	-0.0013934230000000002	-0.0002984359	4.36516e-05	0.000215477	0.000342272	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001379389	-0.00029517219999999997	4.57088e-05	0.000225638	0.000358166	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0013644339999999999	-0.0002917071	4.7863e-05	0.000236279	0.000374786	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001348523	-0.0002880335	5.01187e-05	0.000247421	0.000392165	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0013316279999999998	-0.000284146	5.24807e-05	0.000259089	0.000410336	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001313702	-0.000280039	5.49541e-05	0.000271308	0.000429334	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0012947240000000001	-0.000275702	5.7544e-05	0.000284104	0.000449195	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001274643	-0.000271132	6.0256e-05	0.000297503	0.000469956	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0012534360000000001	-0.000266319	6.30957e-05	0.000311535	0.000491657	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0012310580000000002	-0.000261257	6.60693e-05	0.00032623	0.000514339	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001207453	-0.000255936	6.91831e-05	0.000341618	0.000538044	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001182601	-0.00025034899999999997	7.24436e-05	0.000357733	0.000562815	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001156443	-0.00024448899999999997	7.58578e-05	0.000374608	0.000588698	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001128926	-0.00023834400000000003	7.94328e-05	0.00039228	0.000615741	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001100008	-0.00023190700000000003	8.31764e-05	0.000410787	0.000643992	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0010696300000000002	-0.00022516899999999997	8.70964e-05	0.000430168	0.000673502	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0010377469999999999	-0.00021811900000000002	9.12011e-05	0.000450465	0.000704325	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.001004296	-0.00021074899999999998	9.54993e-05	0.00047172	0.000736514	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.000969216	-0.000203048	0.0001	0.000493979	0.000770126	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0009324639999999999	-0.000195007	0.000104713	0.000517291	0.00080522	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.000893951	-0.00018661399999999999	0.000109648	0.000541703	0.000841855	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.000853629	-0.00017785999999999998	0.000114815	0.00056727	0.000880095	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0008114300000000001	-0.000168734	0.000120226	0.000594045	0.000920003	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00076727	-0.00015922699999999999	0.000125893	0.000622086	0.000961647	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00072109	-0.00014932399999999997	0.000131826	0.000651452	0.00100509	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00067282	-0.00013901800000000003	0.000138038	0.000682208	0.00105042	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00062236	-0.000128298	0.000144544	0.000714418	0.00109768	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00056966	-0.00011715	0.000151356	0.000748151	0.00114697	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0005146199999999999	-0.00010556699999999999	0.000158489	0.000783481	0.00119836	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0004571600000000001	-9.3535e-05	0.000165959	0.000820482	0.00125193	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.0003972000000000001	-8.1047e-05	0.00017378	0.000859235	0.00130776	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00033463000000000004	-6.808999999999998e-05	0.00018197	0.000899822	0.00136592	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00026940000000000015	-5.465400000000001e-05	0.000190546	0.000942331	0.00142651	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00020137999999999992	-4.073e-05	0.000199526	0.000986853	0.00148962	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-0.00013049999999999997	-2.6310000000000038e-05	0.00020893	0.00103348	0.00155532	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	-5.6639999999999946e-05	-1.1381999999999994e-05	0.000218776	0.00108232	0.00162372	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	2.0280000000000124e-05	4.061000000000028e-06	0.000229087	0.00113348	0.0016949	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00010036000000000008	2.002699999999999e-05	0.000239883	0.00118706	0.00176895	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0001837099999999999	3.652400000000002e-05	0.000251189	0.00124318	0.00184598	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00027042000000000017	5.355700000000003e-05	0.000263027	0.00130196	0.00192607	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00036061000000000014	7.113200000000001e-05	0.000275423	0.00136354	0.00200932	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00045437000000000016	8.9255e-05	0.000288403	0.00142803	0.00209583	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00055181	0.00010792999999999995	0.000301995	0.00149559	0.00218571	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00065303	0.000127158	0.000316228	0.00156635	0.00227903	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0007581500000000002	0.00014694300000000002	0.000331131	0.00164048	0.00237592	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0008672600000000001	0.00016728200000000004	0.000346737	0.00171813	0.00247645	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00098047	0.00018817700000000004	0.000363078	0.00179947	0.00258074	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00109789	0.00020962499999999996	0.000380189	0.00188469	0.00268888	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0012196099999999999	0.00023161999999999998	0.000398107	0.00197395	0.00280096	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0013457299999999998	0.00025415899999999995	0.000416869	0.00206747	0.00291708	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0014763699999999999	0.00027723299999999994	0.000436516	0.00216544	0.00303734	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00161161	0.000300833	0.000457088	0.00226809	0.00316182	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00175154	0.00032494800000000003	0.00047863	0.00237562	0.00329061	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0018962599999999999	0.000349565	0.000501187	0.00248829	0.0034238	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0020458499999999997	0.000374669	0.000524807	0.00260633	0.00356147	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0022004	0.00040024099999999996	0.000549541	0.00273001	0.0037037	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0023599700000000003	0.000426263	0.00057544	0.00285961	0.00385056	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00252465	0.00045271300000000004	0.00060256	0.0029954	0.00400212	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0026945	0.000479567	0.000630957	0.00313769	0.00415845	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00286956	0.0005067989999999999	0.000660693	0.0032868	0.00431959	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0030499200000000002	0.00053438	0.000691831	0.00344305	0.00448561	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0032355899999999996	0.0005622800000000001	0.000724436	0.0036068	0.00465655	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00342661	0.0005904630000000001	0.000758578	0.00377841	0.00483244	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00362303	0.000618896	0.000794328	0.00395826	0.00501332	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00382484	0.000647538	0.000831764	0.00414676	0.00519921	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0040320799999999995	0.0006763590000000001	0.000870964	0.00434434	0.00539012	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0042447299999999995	0.000705309	0.000912011	0.00455144	0.00558606	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00446279	0.00073434	0.000954993	0.00476853	0.00578702	10	200	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.0046862299999999996	0.000763421	0.001	0.0049961	0.00599299	10	200	0.001

10	10	0	5e-06	0.4	4.5814e-05	-0.001471097	-0.00032131140000000004	1e-05	4.93399e-05	7.92634e-05	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014775023	-0.00032254049999999997	1.04713e-05	5.16655e-05	8.29863e-05	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014834055	-0.0003236609	1.09648e-05	5.41008e-05	8.68834e-05	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014888179999999998	-0.0003246737	1.14815e-05	5.66508e-05	9.09628e-05	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00149374	-0.0003255747	1.20226e-05	5.93211e-05	9.5233e-05	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014981410000000001	-0.0003263657	1.25893e-05	6.21172e-05	9.97029e-05	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001502033	-0.0003270426	1.31826e-05	6.50452e-05	0.000104382	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001505413	-0.00032760600000000003	1.38038e-05	6.81112e-05	0.000109279	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001508261	-0.0003280543	1.44544e-05	7.13218e-05	0.000114405	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001510576	-0.000328384	1.51356e-05	7.46837e-05	0.00011977	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0015123439999999999	-0.00032859539999999997	1.58489e-05	7.82042e-05	0.000125386	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001513574	-0.0003286867	1.65959e-05	8.18906e-05	0.000131263	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001514252	-0.0003286549	1.7378e-05	8.57508e-05	0.000137415	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001514363	-0.0003285002	1.8197e-05	8.97931e-05	0.000143853	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0015138950000000001	-0.0003282181	1.90546e-05	9.40259e-05	0.00015059	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00151285	-0.0003278085	1.99526e-05	9.84583e-05	0.000157642	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0015112239999999998	-0.000327269	2.0893e-05	0.0001031	0.000165021	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00150898	-0.0003265958	2.18776e-05	0.00010796	0.000172743	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00150613	-0.0003257873	2.29087e-05	0.000113049	0.000180824	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001502657	-0.0003248405	2.39883e-05	0.000118379	0.000189279	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001498542	-0.0003237535	2.51189e-05	0.00012396	0.000198127	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001493774	-0.000322522	2.63027e-05	0.000129804	0.000207386	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001488334	-0.0003211437	2.75423e-05	0.000135923	0.000217072	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014822190000000001	-0.00031961589999999996	2.88403e-05	0.000142331	0.000227207	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014754079999999999	-0.00031793289999999997	3.01995e-05	0.000149042	0.000237811	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001467877	-0.0003160929	3.16228e-05	0.000156069	0.000248904	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0014596119999999999	-0.0003140907	3.31131e-05	0.000163427	0.000260509	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001450597	-0.000311923	3.46737e-05	0.000171133	0.000272649	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001440795	-0.00030958529999999996	3.63078e-05	0.000179202	0.000285349	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001430209	-0.0003070729	3.80189e-05	0.000187651	0.000298632	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001418791	-0.0003043799	3.98107e-05	0.000196499	0.000312526	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001406539	-0.0003015022	4.16869e-05	0.000205765	0.000327057	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001393413	-0.0002984344	4.36516e-05	0.000215468	0.000342254	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00137938	-0.00029517089999999996	4.57088e-05	0.000225628	0.000358147	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0013644260000000002	-0.00029170600000000003	4.7863e-05	0.000236268	0.000374766	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001348526	-0.0002880336	5.01187e-05	0.00024741	0.000392144	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0013316220000000002	-0.000284146	5.24807e-05	0.000259078	0.000410314	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001313697	-0.000280039	5.49541e-05	0.000271296	0.000429311	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00129472	-0.00027570299999999997	5.7544e-05	0.000284091	0.000449171	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001274651	-0.000271133	6.0256e-05	0.00029749	0.000469931	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001253445	-0.00026632	6.30957e-05	0.000311522	0.000491631	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0012310580000000002	-0.000261259	6.60693e-05	0.000326215	0.000514312	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0012074639999999999	-0.000255939	6.91831e-05	0.000341603	0.000538015	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001182614	-0.000250353	7.24436e-05	0.000357717	0.000562785	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0011564470000000001	-0.000244491	7.58578e-05	0.000374591	0.000588667	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001128932	-0.00023834700000000003	7.94328e-05	0.000392263	0.000615708	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0011000150000000002	-0.000231911	8.31764e-05	0.000410769	0.000643958	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001069649	-0.00022517299999999998	8.70964e-05	0.000430149	0.000673467	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0010377670000000002	-0.00021812400000000001	9.12011e-05	0.000450445	0.000704288	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.001004318	-0.000210754	9.54993e-05	0.000471699	0.000736476	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.000969241	-0.00020305399999999998	0.0001	0.000493958	0.000770086	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0009324800000000001	-0.00019501200000000002	0.000104713	0.000517268	0.000805178	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0008939789999999999	-0.00018662000000000003	0.000109648	0.00054168	0.000841812	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0008536590000000001	-0.00017786700000000004	0.000114815	0.000567245	0.000880049	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00081146	-0.00016874099999999998	0.000120226	0.000594019	0.000919956	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00076731	-0.00015923400000000001	0.000125893	0.000622059	0.000961597	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00072113	-0.000149332	0.000131826	0.000651424	0.00100504	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00067286	-0.000139027	0.000138038	0.000682178	0.00105036	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0006224	-0.00012830700000000003	0.000144544	0.000714386	0.00109763	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0005697	-0.00011716	0.000151356	0.000748119	0.00114692	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0005146600000000001	-0.00010557600000000002	0.000158489	0.000783447	0.0011983	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00045721	-9.354600000000002e-05	0.000165959	0.000820446	0.00125187	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00039725000000000003	-8.105800000000001e-05	0.00017378	0.000859197	0.00130769	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.0003346899999999999	-6.810099999999999e-05	0.00018197	0.000899783	0.00136585	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00026946	-5.466599999999998e-05	0.000190546	0.00094229	0.00142644	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00020144	-4.0744e-05	0.000199526	0.00098681	0.00148954	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-0.00013055999999999983	-2.6323000000000026e-05	0.00020893	0.00103344	0.00155525	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	-5.670000000000002e-05	-1.1395999999999997e-05	0.000218776	0.00108228	0.00162364	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	2.020999999999989e-05	4.04699999999997e-06	0.000229087	0.00113343	0.00169481	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00010028999999999984	2.001199999999997e-05	0.000239883	0.00118701	0.00176887	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00018362999999999995	3.650699999999997e-05	0.000251189	0.00124313	0.00184589	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00027034	5.353999999999998e-05	0.000263027	0.00130191	0.00192597	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0003605199999999998	7.111500000000001e-05	0.000275423	0.00136348	0.00200922	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00045427999999999983	8.9238e-05	0.000288403	0.00142797	0.00209573	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00055171	0.00010791199999999994	0.000301995	0.00149553	0.0021856	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0006529299999999999	0.00012713899999999996	0.000316228	0.00156629	0.00227892	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00075804	0.00014692199999999996	0.000331131	0.00164041	0.0023758	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0008671500000000001	0.000167262	0.000346737	0.00171806	0.00247633	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0009803599999999998	0.000188157	0.000363078	0.0017994	0.00258062	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00109777	0.000209603	0.000380189	0.00188461	0.00268875	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00121948	0.00023159900000000003	0.000398107	0.00197387	0.00280083	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0013455999999999997	0.000254137	0.000416869	0.00206739	0.00291695	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00147624	0.00027721099999999997	0.000436516	0.00216536	0.0030372	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0016114699999999998	0.00030081000000000004	0.000457088	0.00226799	0.00316167	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0017514	0.00032492400000000004	0.00047863	0.00237552	0.00329046	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0018961100000000001	0.00034954	0.000501187	0.00248819	0.00342365	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0020457	0.00037464299999999997	0.000524807	0.00260623	0.00356131	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00220024	0.00040021499999999993	0.000549541	0.0027299	0.00370354	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0023598100000000004	0.000426237	0.00057544	0.00285949	0.00385039	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0025244700000000004	0.000452687	0.00060256	0.00299528	0.00400195	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00269432	0.00047954	0.000630957	0.00313757	0.00415827	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0028693699999999996	0.000506772	0.000660693	0.00328667	0.00431941	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0030497300000000005	0.0005343519999999999	0.000691831	0.00344291	0.00448542	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0032353900000000003	0.0005622509999999999	0.000724436	0.00360666	0.00465635	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0034264100000000004	0.0005904339999999999	0.000758578	0.00377826	0.00483224	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0036228199999999997	0.000618869	0.000794328	0.00395811	0.00501311	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00382463	0.000647512	0.000831764	0.00414661	0.005199	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00403186	0.0006763330000000001	0.000870964	0.00434418	0.0053899	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00424451	0.0007052829999999999	0.000912011	0.00455127	0.00558583	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00446256	0.000734313	0.000954993	0.00476835	0.00578679	10	200	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.00468599	0.000763385	0.001	0.00499591	0.00599275	10	200	0.001

10	10	0	5e-06	0.4	4.79906e-05	-0.0014709419999999998	-0.00032127850000000004	1e-05	4.93376e-05	7.92589e-05	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014773475	-0.0003225087	1.04713e-05	5.16631e-05	8.29816e-05	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014832609	-0.00032363220000000004	1.09648e-05	5.40982e-05	8.68785e-05	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014886830000000002	-0.000324646	1.14815e-05	5.66481e-05	9.09577e-05	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014936049999999998	-0.000325549	1.20226e-05	5.93183e-05	9.52276e-05	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014980269999999999	-0.0003263412	1.25893e-05	6.21143e-05	9.96972e-05	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0015019290000000002	-0.0003270201	1.31826e-05	6.50422e-05	0.000104376	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.00150531	-0.0003275855	1.38038e-05	6.8108e-05	0.000109273	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0015081580000000001	-0.0003280339	1.44544e-05	7.13185e-05	0.000114398	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001510483	-0.00032836569999999997	1.51356e-05	7.46802e-05	0.000119763	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0015122620000000001	-0.0003285791	1.58489e-05	7.82005e-05	0.000125379	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001513502	-0.0003286705	1.65959e-05	8.18868e-05	0.000131256	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.00151418	-0.00032864090000000003	1.7378e-05	8.57468e-05	0.000137407	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001514292	-0.0003284862	1.8197e-05	8.97889e-05	0.000143845	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001513834	-0.0003282063	1.90546e-05	9.40215e-05	0.000150582	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0015128	-0.0003277968	1.99526e-05	9.84537e-05	0.000157633	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001511164	-0.0003272573	2.0893e-05	0.000103095	0.000165011	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0015089309999999998	-0.00032658519999999996	2.18776e-05	0.000107955	0.000172733	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001506082	-0.0003257778	2.29087e-05	0.000113044	0.000180813	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001502609	-0.0003248322	2.39883e-05	0.000118373	0.000189269	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001498504	-0.00032374529999999995	2.51189e-05	0.000123954	0.000198116	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001493737	-0.000322515	2.63027e-05	0.000129798	0.000207374	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001488307	-0.0003211377	2.75423e-05	0.000135917	0.00021706	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014821930000000001	-0.0003196101	2.88403e-05	0.000142325	0.000227195	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014753829999999998	-0.0003179283	3.01995e-05	0.000149035	0.000237797	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014678529999999999	-0.0003160884	3.16228e-05	0.000156062	0.00024889	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001459588	-0.0003140863	3.31131e-05	0.00016342	0.000260495	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0014505730000000001	-0.00031191979999999997	3.46737e-05	0.000171125	0.000272634	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001440783	-0.00030958229999999997	3.63078e-05	0.000179193	0.000285333	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001430188	-0.00030707010000000003	3.80189e-05	0.000187642	0.000298615	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.00141878	-0.0003043772	3.98107e-05	0.00019649	0.000312508	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001406529	-0.0003015007	4.16869e-05	0.000205755	0.000327038	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.001393394	-0.0002984331	4.36516e-05	0.000215458	0.000342235	10	200	0.001
10	10	0	5e-06	0.4	4.79906e-05	-0.0013793719999999998	-0.0002951698	4.57088e-05	0.000225618	0.000358127	10	200	0.001
