(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
0	0	100	2.51189e-05	0.4	1e-05	0.0574211	0.000210534	1.31826e-05	1.20869	0.0520932	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0583441	0.000202044	1.38038e-05	1.26905	0.0529305	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0592392	0.000193825	1.44544e-05	1.3324	0.0537425	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0601064	0.000185875	1.51356e-05	1.39887	0.0545291	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0609455	0.000178195	1.58489e-05	1.4686	0.0552904	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0617568	0.000170781	1.65959e-05	1.54174	0.0560263	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0625405	0.00016363	1.7378e-05	1.61846	0.0567372	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0632968	0.000156738	1.8197e-05	1.69892	0.0574233	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0640261	0.000150101	1.90546e-05	1.78329	0.0580849	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0647289	0.000143714	1.99526e-05	1.87175	0.0587225	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0654058	0.000137571	2.0893e-05	1.96449	0.0593365	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0660572	0.000131666	2.18776e-05	2.06171	0.0599274	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0666838	0.000125993	2.29087e-05	2.16362	0.0604959	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0672862	0.000120545	2.39883e-05	2.27044	0.0610423	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.067865	0.000115316	2.51189e-05	2.38239	0.0615674	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.068421	0.000110299	2.63027e-05	2.49971	0.0620717	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0689547	0.000105487	2.75423e-05	2.62265	0.0625559	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.069467	0.000100874	2.88403e-05	2.75148	0.0630206	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0699583	9.64523e-05	3.01995e-05	2.88646	0.0634664	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0704296	9.22156e-05	3.16228e-05	3.02789	0.0638939	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0708814	8.81571e-05	3.31131e-05	3.17606	0.0643037	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0713145	8.42705e-05	3.46737e-05	3.33129	0.0646966	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0717294	8.05491e-05	3.63078e-05	3.49391	0.065073	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0721269	7.69868e-05	3.80189e-05	3.66426	0.0654336	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0725077	7.35774e-05	3.98107e-05	3.84272	0.065779	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0728722	7.03148e-05	4.16869e-05	4.02964	0.0661097	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0732213	6.71934e-05	4.36516e-05	4.22544	0.0664263	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0735554	6.42074e-05	4.57088e-05	4.43053	0.0667294	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0738751	6.13512e-05	4.7863e-05	4.64534	0.0670195	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0741811	5.86197e-05	5.01187e-05	4.87032	0.0672971	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0744739	5.60077e-05	5.24807e-05	5.10597	0.0675626	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.074754	5.35102e-05	5.49541e-05	5.35277	0.0678167	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0750219	5.11224e-05	5.7544e-05	5.61125	0.0680598	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0752781	4.88396e-05	6.0256e-05	5.88195	0.0682922	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0755232	4.66576e-05	6.30957e-05	6.16546	0.0685145	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0757575	4.45719e-05	6.60693e-05	6.46238	0.0687271	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0759816	4.25784e-05	6.91831e-05	6.77332	0.0689303	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0761958	4.06732e-05	7.24436e-05	7.09897	0.0691247	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0764006	3.88525e-05	7.58578e-05	7.43999	0.0693105	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0765964	3.71126e-05	7.94328e-05	7.79712	0.0694881	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0767836	3.54501e-05	8.31764e-05	8.17112	0.0696579	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0769625	3.38615e-05	8.70964e-05	8.56278	0.0698201	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0771334	3.23436e-05	9.12011e-05	8.97293	0.0699753	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0772969	3.08933e-05	9.54993e-05	9.40243	0.0701235	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.077453	2.95077e-05	0.0001	9.85221	0.0702652	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0776023	2.8184e-05	0.000104713	10.3232	0.0704006	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0777449	2.69193e-05	0.000109648	10.8164	0.0705299	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0778812	2.57112e-05	0.000114815	11.3329	0.0706536	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0780114	2.4557e-05	0.000120226	11.8738	0.0707717	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0781358	2.34545e-05	0.000125893	12.4402	0.0708846	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0782547	2.24013e-05	0.000131826	13.0332	0.0709924	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0783683	2.13952e-05	0.000138038	13.6543	0.0710955	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0784768	2.04342e-05	0.000144544	14.3047	0.0711939	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0785805	1.95162e-05	0.000151356	14.9857	0.071288	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0786796	1.86394e-05	0.000158489	15.6988	0.0713778	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0787742	1.78018e-05	0.000165959	16.4456	0.0714637	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0788646	1.70019e-05	0.00017378	17.2275	0.0715457	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.078951	1.62378e-05	0.00018197	18.0464	0.071624	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0790335	1.55079e-05	0.000190546	18.9038	0.0716989	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0791123	1.48108e-05	0.000199526	19.8017	0.0717704	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0791876	1.4145e-05	0.00020893	20.7419	0.0718387	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0792595	1.35091e-05	0.000218776	21.7264	0.0719039	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0793282	1.29017e-05	0.000229087	22.7573	0.0719662	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0793938	1.23216e-05	0.000239883	23.8368	0.0720258	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0794565	1.17676e-05	0.000251189	24.9672	0.0720826	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0795164	1.12384e-05	0.000263027	26.151	0.0721369	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0795736	1.0733e-05	0.000275423	27.3904	0.0721888	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0796282	1.02503e-05	0.000288403	28.6884	0.0722384	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0796804	9.78931e-06	0.000301995	30.0475	0.0722857	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0797302	9.34902e-06	0.000316228	31.4706	0.0723309	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0797778	8.92851e-06	0.000331131	32.9609	0.0723741	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0798233	8.52691e-06	0.000346737	34.5214	0.0724154	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0798667	8.14336e-06	0.000363078	36.1554	0.0724548	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0799082	7.77704e-06	0.000380189	37.8665	0.0724924	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0799478	7.4272e-06	0.000398107	39.6582	0.0725283	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0799857	7.09308e-06	0.000416869	41.5343	0.0725626	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0800218	6.77398e-06	0.000436516	43.4989	0.0725954	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0800563	6.46924e-06	0.000457088	45.5561	0.0726267	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0800893	6.17819e-06	0.00047863	47.7102	0.0726566	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0801208	5.90024e-06	0.000501187	49.9658	0.0726852	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0801508	5.63478e-06	0.000524807	52.3278	0.0727125	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0801796	5.38126e-06	0.000549541	54.8011	0.0727385	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.080207	5.13914e-06	0.00057544	57.3909	0.0727634	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0802332	4.90791e-06	0.00060256	60.1029	0.0727872	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0802582	4.68709e-06	0.000630957	62.9426	0.0728099	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0802821	4.47619e-06	0.000660693	65.9162	0.0728316	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0803049	4.27478e-06	0.000691831	69.0299	0.0728523	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0803267	4.08244e-06	0.000724436	72.2903	0.072872	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0803475	3.89874e-06	0.000758578	75.7044	0.0728909	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0803674	3.72331e-06	0.000794328	79.2795	0.072909	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0803864	3.55577e-06	0.000831764	83.023	0.0729262	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0804045	3.39576e-06	0.000870964	86.9429	0.0729426	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0804219	3.24296e-06	0.000912011	91.0476	0.0729583	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0804384	3.09703e-06	0.000954993	95.3458	0.0729734	10	10	0.001
0	0	100	2.51189e-05	0.4	1e-05	0.0804542	2.95766e-06	0.001	99.8465	0.0729877	10	10	0.001

0	0	100	2.75423e-05	0.4	1e-05	0.0513191	0.000266979	1e-05	0.902074	0.0465577	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0523982	0.000256943	1.04713e-05	0.947143	0.0475366	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0534535	0.000247147	1.09648e-05	0.994479	0.0484939	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0544839	0.000237601	1.14815e-05	1.04419	0.0494287	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0554884	0.000228312	1.20226e-05	1.09638	0.0503399	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0564663	0.000219287	1.25893e-05	1.15118	0.051227	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.057417	0.000210528	1.31826e-05	1.2087	0.0520895	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0583401	0.000202039	1.38038e-05	1.26906	0.0529269	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0592354	0.00019382	1.44544e-05	1.33241	0.053739	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0601026	0.000185871	1.51356e-05	1.39888	0.0545257	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0609419	0.00017819	1.58489e-05	1.46861	0.055287	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0617532	0.000170777	1.65959e-05	1.54175	0.0560231	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.062537	0.000163626	1.7378e-05	1.61847	0.056734	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0632934	0.000156735	1.8197e-05	1.69893	0.0574202	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0640228	0.000150099	1.90546e-05	1.78329	0.0580819	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0647257	0.000143712	1.99526e-05	1.87175	0.0587196	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0654027	0.000137569	2.0893e-05	1.9645	0.0593337	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0660542	0.000131664	2.18776e-05	2.06172	0.0599247	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0666809	0.000125991	2.29087e-05	2.16363	0.0604932	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0672834	0.000120543	2.39883e-05	2.27045	0.0610398	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0678623	0.000115315	2.51189e-05	2.38239	0.061565	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0684184	0.000110298	2.63027e-05	2.49971	0.0620694	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0689522	0.000105486	2.75423e-05	2.62266	0.0625536	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0694645	0.000100873	2.88403e-05	2.75148	0.0630184	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.069956	9.64512e-05	3.01995e-05	2.88646	0.0634642	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0704274	9.22146e-05	3.16228e-05	3.02789	0.0638918	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0708793	8.81562e-05	3.31131e-05	3.17606	0.0643018	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0713124	8.42696e-05	3.46737e-05	3.33129	0.0646947	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0717274	8.05484e-05	3.63078e-05	3.49391	0.0650712	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.072125	7.69861e-05	3.80189e-05	3.66427	0.0654318	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0725058	7.35768e-05	3.98107e-05	3.84272	0.0657773	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0728705	7.03143e-05	4.16869e-05	4.02965	0.0661081	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0732196	6.71929e-05	4.36516e-05	4.22544	0.0664248	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0735537	6.42069e-05	4.57088e-05	4.43053	0.0667279	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0738736	6.13508e-05	4.7863e-05	4.64534	0.0670181	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0741796	5.86194e-05	5.01187e-05	4.87033	0.0672957	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0744724	5.60074e-05	5.24807e-05	5.10597	0.0675613	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0747526	5.35099e-05	5.49541e-05	5.35277	0.0678155	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0750205	5.11221e-05	5.7544e-05	5.61125	0.0680585	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0752768	4.88394e-05	6.0256e-05	5.88196	0.068291	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.075522	4.66573e-05	6.30957e-05	6.16547	0.0685134	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0757563	4.45716e-05	6.60693e-05	6.46238	0.068726	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0759805	4.25782e-05	6.91831e-05	6.77333	0.0689293	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0761947	4.0673e-05	7.24436e-05	7.09897	0.0691237	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0763996	3.88523e-05	7.58578e-05	7.43999	0.0693095	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0765954	3.71125e-05	7.94328e-05	7.79713	0.0694872	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0767826	3.54499e-05	8.31764e-05	8.17112	0.069657	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0769616	3.38613e-05	8.70964e-05	8.56278	0.0698193	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0771326	3.23435e-05	9.12011e-05	8.97293	0.0699745	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.077296	3.08932e-05	9.54993e-05	9.40243	0.0701227	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0774522	2.95077e-05	0.0001	9.85221	0.0702644	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0776015	2.81839e-05	0.000104713	10.3232	0.0703999	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0777442	2.69193e-05	0.000109648	10.8164	0.0705293	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0778805	2.57111e-05	0.000114815	11.3329	0.0706529	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0780107	2.4557e-05	0.000120226	11.8738	0.0707711	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0781352	2.34544e-05	0.000125893	12.4402	0.070884	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0782541	2.24012e-05	0.000131826	13.0332	0.0709919	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0783677	2.13952e-05	0.000138038	13.6543	0.0710949	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0784763	2.04342e-05	0.000144544	14.3047	0.0711934	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.07858	1.95162e-05	0.000151356	14.9857	0.0712875	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0786791	1.86394e-05	0.000158489	15.6988	0.0713774	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0787737	1.78018e-05	0.000165959	16.4456	0.0714632	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0788641	1.70018e-05	0.00017378	17.2275	0.0715453	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0789505	1.62377e-05	0.00018197	18.0464	0.0716236	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0790331	1.55079e-05	0.000190546	18.9038	0.0716985	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0791119	1.48108e-05	0.000199526	19.8017	0.07177	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0791872	1.4145e-05	0.00020893	20.7419	0.0718383	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0792591	1.35091e-05	0.000218776	21.7264	0.0719036	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0793279	1.29017e-05	0.000229087	22.7573	0.0719659	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0793935	1.23216e-05	0.000239883	23.8368	0.0720255	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0794562	1.17676e-05	0.000251189	24.9672	0.0720823	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0795161	1.12384e-05	0.000263027	26.151	0.0721367	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0795733	1.0733e-05	0.000275423	27.3904	0.0721886	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0796279	1.02503e-05	0.000288403	28.6884	0.0722381	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0796801	9.7893e-06	0.000301995	30.0475	0.0722855	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.07973	9.34901e-06	0.000316228	31.4706	0.0723307	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0797776	8.92851e-06	0.000331131	32.9609	0.0723739	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0798231	8.5269e-06	0.000346737	34.5214	0.0724151	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0798665	8.14335e-06	0.000363078	36.1554	0.0724545	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.079908	7.77704e-06	0.000380189	37.8665	0.0724922	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0799476	7.42719e-06	0.000398107	39.6582	0.0725281	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0799855	7.09308e-06	0.000416869	41.5343	0.0725625	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0800216	6.77398e-06	0.000436516	43.4989	0.0725953	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0800561	6.46923e-06	0.000457088	45.5561	0.0726266	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0800891	6.17819e-06	0.00047863	47.7102	0.0726565	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0801206	5.90023e-06	0.000501187	49.9658	0.0726851	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0801507	5.63478e-06	0.000524807	52.3278	0.0727123	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0801794	5.38126e-06	0.000549541	54.8011	0.0727384	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0802068	5.13914e-06	0.00057544	57.3909	0.0727633	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.080233	4.90791e-06	0.00060256	60.1029	0.0727871	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0802581	4.68709e-06	0.000630957	62.9426	0.0728098	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.080282	4.47619e-06	0.000660693	65.9162	0.0728315	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0803048	4.27478e-06	0.000691831	69.0299	0.0728522	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0803266	4.08243e-06	0.000724436	72.2903	0.0728719	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0803474	3.89874e-06	0.000758578	75.7044	0.0728908	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0803673	3.72331e-06	0.000794328	79.2795	0.0729089	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0803863	3.55577e-06	0.000831764	83.023	0.0729261	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0804044	3.39576e-06	0.000870964	86.9429	0.0729426	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0804218	3.24296e-06	0.000912011	91.0476	0.0729583	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0804383	3.09703e-06	0.000954993	95.3458	0.0729733	10	10	0.001
0	0	100	2.75423e-05	0.4	1e-05	0.0804541	2.95766e-06	0.001	99.8465	0.0729876	10	10	0.001

0	0	100	3.01995e-05	0.4	1e-05	0.0513142	0.000266968	1e-05	0.902083	0.0465533	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0523933	0.000256932	1.04713e-05	0.947153	0.0475322	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0534487	0.000247137	1.09648e-05	0.994489	0.0484896	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0544792	0.000237592	1.14815e-05	1.0442	0.0494244	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0554838	0.000228304	1.20226e-05	1.09639	0.0503357	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0564618	0.000219279	1.25893e-05	1.15119	0.0512229	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0574126	0.000210521	1.31826e-05	1.2087	0.0520854	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0583358	0.000202032	1.38038e-05	1.26907	0.0529229	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0592311	0.000193814	1.44544e-05	1.33242	0.0537351	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0600985	0.000185865	1.51356e-05	1.39888	0.0545219	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0609378	0.000178186	1.58489e-05	1.46861	0.0552834	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0617493	0.000170772	1.65959e-05	1.54176	0.0560195	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0625331	0.000163622	1.7378e-05	1.61848	0.0567306	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0632896	0.000156731	1.8197e-05	1.69893	0.0574168	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0640192	0.000150095	1.90546e-05	1.7833	0.0580786	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0647222	0.000143709	1.99526e-05	1.87176	0.0587164	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0653993	0.000137566	2.0893e-05	1.9645	0.0593306	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.066051	0.000131662	2.18776e-05	2.06173	0.0599217	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0666778	0.000125989	2.29087e-05	2.16364	0.0604904	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0672803	0.000120542	2.39883e-05	2.27045	0.061037	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0678594	0.000115313	2.51189e-05	2.3824	0.0615623	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0684155	0.000110296	2.63027e-05	2.49972	0.0620668	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0689495	0.000105485	2.75423e-05	2.62266	0.0625511	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0694619	0.000100871	2.88403e-05	2.75149	0.063016	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0699534	9.645e-05	3.01995e-05	2.88647	0.0634619	10	10	0.001
0	0	100	3.01995e-05	0.4	1e-05	0.0704249	9.22135e-05	3.16228e-05	3.0279	0.0638896	10	10	0.001
