(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	2.0812e-05	0.000282329	6.314250000000001e-05	3.98107e-05	0.000196542	0.000515499	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0003086799999999999	6.896160000000001e-05	4.16869e-05	0.000205809	0.000539765	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00033630199999999997	7.50483e-05	4.36516e-05	0.000215514	0.000565171	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000365255	8.14143e-05	4.57088e-05	0.000225677	0.000591772	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00039559700000000003	8.80696e-05	4.7863e-05	0.000236319	0.000619623	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00042739500000000006	9.50271e-05	5.01187e-05	0.000247463	0.000648782	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000460715	0.0001022977	5.24807e-05	0.000259133	0.000679313	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000495626	0.00010989609999999999	5.49541e-05	0.000271354	0.000711277	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0005322009999999999	0.00011783340000000001	5.7544e-05	0.000284152	0.000744744	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0005705199999999999	0.00012612529999999998	6.0256e-05	0.000297554	0.000779782	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000610661	0.00013478380000000003	6.30957e-05	0.000311588	0.000816466	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000652709	0.00014382390000000002	6.60693e-05	0.000326285	0.000854872	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0006967520000000001	0.0001532613	6.91831e-05	0.000341675	0.000895082	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0007428840000000001	0.0001631111	7.24436e-05	0.000357792	0.000937179	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0007911960000000001	0.0001733891	7.58578e-05	0.00037467	0.000981252	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000841804	0.0001841112	7.94328e-05	0.000392345	0.00102739	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000894797	0.00019529429999999998	8.31764e-05	0.000410855	0.0010757	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.000950294	0.0002069555	8.70964e-05	0.000430239	0.00112627	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001008405	0.0002191135	9.12011e-05	0.000450539	0.00117922	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001069259	0.0002317854	9.54993e-05	0.000471797	0.00123464	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001132987	0.0002449901	0.0001	0.00049406	0.00129267	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001199707	0.0002587465	0.000104713	0.000517374	0.00135341	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001269568	0.0002730735	0.000109648	0.000541791	0.001417	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0013427209999999998	0.0002879912	0.000114815	0.000567361	0.00148357	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0014193049999999998	0.00030352030000000004	0.000120226	0.00059414	0.00155326	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001499499	0.000319679	0.000125893	0.000622184	0.00162621	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0015834439999999998	0.0003364901	0.000131826	0.000651555	0.00170257	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001671337	0.00035397360000000004	0.000138038	0.000682314	0.00178251	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0017633490000000002	0.0003721515	0.000144544	0.000714528	0.00186618	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00185967	0.0003910427	0.000151356	0.000748266	0.00195377	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0019605079999999997	0.0004106711	0.000158489	0.000783601	0.00204546	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.002066064	0.00043105580000000007	0.000165959	0.000820607	0.00214143	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.002176566	0.00045221970000000004	0.00017378	0.000859364	0.00224188	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.002292235	0.00047418279999999997	0.00018197	0.000899956	0.00234703	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0024133089999999998	0.000496968	0.000190546	0.00094247	0.00245708	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0025400379999999997	0.0005205934	0.000199526	0.000986998	0.00257227	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.002672692	0.0005450819	0.00020893	0.00103363	0.00269283	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00281154	0.0005704524	0.000218776	0.00108248	0.00281902	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.002956861	0.0005967241	0.000229087	0.00113364	0.00295109	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.003108965	0.0006239167	0.000239883	0.00118723	0.00308931	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.003268161	0.0006520464	0.000251189	0.00124335	0.00323397	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.003434768	0.0006811322	0.000263027	0.00130214	0.00338537	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.003609137	0.0007111889	0.000275423	0.00136372	0.00354381	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0037916250000000003	0.0007422306000000001	0.000288403	0.00142822	0.00370962	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.003982593	0.0007742733999999999	0.000301995	0.00149578	0.00388313	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.00418245	0.0008073261000000001	0.000316228	0.00156656	0.00406472	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.004391594	0.0008414008	0.000331131	0.00164069	0.00425474	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.004610446	0.0008765064999999999	0.000346737	0.00171835	0.00445357	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.004839464	0.0009126472	0.000363078	0.0017997	0.00466164	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.005079108	0.0009498259000000002	0.000380189	0.00188491	0.00487936	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.005329866	0.0009880496	0.000398107	0.00197419	0.00510717	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.005592238	0.0010273243000000001	0.000416869	0.00206771	0.00534554	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0058667730000000005	0.0010676200999999998	0.000436516	0.00216569	0.00559495	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0061540200000000005	0.0011089568	0.000457088	0.00226834	0.0058559	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.006454558	0.0011513146999999999	0.00047863	0.00237588	0.00612893	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.006769005	0.0011946835000000002	0.000501187	0.00248855	0.00641459	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.007097991999999999	0.0012390435	0.000524807	0.0026066	0.00671345	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.0074421750000000005	0.0012843746	0.000549541	0.00273028	0.00702613	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.007802266	0.0013306568	0.00057544	0.00285988	0.00735324	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.008178971	0.0013778602	0.00060256	0.00299567	0.00769546	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.008573071	0.0014259547	0.000630957	0.00313797	0.00805347	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.008985361999999998	0.0014748905000000001	0.000660693	0.00328707	0.008428	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.009416655	0.0015246475	0.000691831	0.00344333	0.0088198	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.009867837999999999	0.0015751659	0.000724436	0.00360707	0.00922967	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.010339789	0.0016263955	0.000758578	0.00377868	0.00965843	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.010833606	0.0016782865	0.000794328	0.00395853	0.0101069	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.011350088	0.001730779	0.000831764	0.00414703	0.0105761	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.011890333	0.0017838028	0.000870964	0.0043446	0.0110669	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.01245544	0.0018372983	0.000912011	0.00455169	0.0115803	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.013046706	0.0018911852000000002	0.000954993	0.00476877	0.0121174	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.013665129	0.0019453839000000003	0.001	0.00499633	0.0126791	10	0.001

10	10	0	5e-06	0.4	2.18007e-05	-0.000120541	-2.7440500000000003e-05	1e-05	4.9349e-05	0.000129594	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-0.00011503500000000001	-2.6178999999999994e-05	1.04713e-05	5.16751e-05	0.0001357	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-0.00010916899999999997	-2.4836199999999998e-05	1.09648e-05	5.41108e-05	0.000142093	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-0.00010293000000000002	-2.3408900000000006e-05	1.14815e-05	5.66613e-05	0.000148788	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-9.6303e-05	-2.1894099999999998e-05	1.20226e-05	5.93321e-05	0.000155797	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-8.927199999999997e-05	-2.02884e-05	1.25893e-05	6.21287e-05	0.000163137	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-8.1822e-05	-1.8588399999999993e-05	1.31826e-05	6.50572e-05	0.000170822	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-7.3937e-05	-1.67902e-05	1.38038e-05	6.81238e-05	0.00017887	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-6.559599999999999e-05	-1.4890300000000002e-05	1.44544e-05	7.1335e-05	0.000187296	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-5.678399999999999e-05	-1.2884499999999995e-05	1.51356e-05	7.46975e-05	0.000196119	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-4.748e-05	-1.0768699999999997e-05	1.58489e-05	7.82186e-05	0.000205358	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-3.766399999999997e-05	-8.5385e-06	1.65959e-05	8.19057e-05	0.000215031	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-2.7315000000000032e-05	-6.189199999999998e-06	1.7378e-05	8.57666e-05	0.00022516	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-1.6407999999999982e-05	-3.7160999999999965e-06	1.8197e-05	8.98096e-05	0.000235766	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	-4.921999999999978e-06	-1.1141000000000102e-06	1.90546e-05	9.40432e-05	0.000246871	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	7.169000000000012e-06	1.6218999999999988e-06	1.99526e-05	9.84764e-05	0.000258499	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	1.9891000000000017e-05	4.497600000000009e-06	2.0893e-05	0.000103119	0.000270674	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	3.327099999999997e-05	7.518600000000006e-06	2.18776e-05	0.00010798	0.000283423	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	4.7337e-05	1.069100000000001e-05	2.29087e-05	0.00011307	0.000296771	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	6.2121e-05	1.4021000000000007e-05	2.39883e-05	0.000118401	0.000310748	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	7.765299999999996e-05	1.7515100000000004e-05	2.51189e-05	0.000123982	0.000325382	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	9.396699999999998e-05	2.118009999999999e-05	2.63027e-05	0.000129827	0.000340705	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00011109799999999996	2.5023200000000008e-05	2.75423e-05	0.000135948	0.000356749	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00012908200000000004	2.9051799999999992e-05	2.88403e-05	0.000142357	0.000373548	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00014795599999999998	3.32737e-05	3.01995e-05	0.000149069	0.000391137	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00016776299999999997	3.7697e-05	3.16228e-05	0.000156097	0.000409554	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00018854199999999998	4.23291e-05	3.31131e-05	0.000163457	0.000428837	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00021033799999999996	4.71805e-05	3.46737e-05	0.000171164	0.000449027	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00023319799999999994	5.225910000000001e-05	3.63078e-05	0.000179234	0.000470167	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00025717	5.757470000000001e-05	3.80189e-05	0.000187685	0.000492301	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00028230500000000006	6.313699999999999e-05	3.98107e-05	0.000196535	0.000515476	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00030865499999999996	6.89561e-05	4.16869e-05	0.000205802	0.00053974	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00033627599999999994	7.504279999999999e-05	4.36516e-05	0.000215506	0.000565145	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00036522799999999994	8.14078e-05	4.57088e-05	0.000225669	0.000591745	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00039556899999999997	8.806310000000001e-05	4.7863e-05	0.00023631	0.000619595	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00042736499999999997	9.50206e-05	5.01187e-05	0.000247454	0.000648753	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000460683	0.00010229119999999999	5.24807e-05	0.000259124	0.000679282	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000495592	0.00010988859999999999	5.49541e-05	0.000271344	0.000711245	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000532166	0.00011782579999999999	5.7544e-05	0.000284142	0.00074471	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000570483	0.0001261168	6.0256e-05	0.000297543	0.000779747	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000610623	0.0001347753	6.30957e-05	0.000311576	0.000816429	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000652669	0.00014381540000000002	6.60693e-05	0.000326273	0.000854834	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0006967099999999999	0.0001532528	6.91831e-05	0.000341663	0.000895041	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0007428360000000001	0.00016310159999999998	7.24436e-05	0.000357779	0.000937137	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000791148	0.0001733785	7.58578e-05	0.000374657	0.000981208	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000841756	0.0001841006	7.94328e-05	0.000392331	0.00102735	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.000894739	0.00019528280000000002	8.31764e-05	0.00041084	0.00107565	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0009502359999999999	0.000206945	8.70964e-05	0.000430223	0.00112622	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001008347	0.000219102	9.12011e-05	0.000450522	0.00117916	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001069202	0.00023177290000000003	9.54993e-05	0.00047178	0.00123459	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001132919	0.0002449776	0.0001	0.000494042	0.00129261	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001199639	0.000258733	0.000104713	0.000517355	0.00135335	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001269501	0.00027306	0.000109648	0.000541771	0.00141694	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001342654	0.00028797670000000003	0.000114815	0.00056734	0.0014835	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001419237	0.00030350479999999996	0.000120226	0.000594118	0.00155319	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0014994119999999999	0.0003196635	0.000125893	0.000622162	0.00162613	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001583366	0.0003364736	0.000131826	0.000651531	0.00170249	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001671249	0.00035395710000000005	0.000138038	0.00068229	0.00178243	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.001763251	0.000372133	0.000144544	0.000714503	0.0018661	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0018595720000000003	0.0003910241	0.000151356	0.000748239	0.00195368	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00196041	0.0004106516	0.000158489	0.000783572	0.00204536	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0020659560000000003	0.00043103530000000007	0.000165959	0.000820577	0.00214133	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0021764479999999997	0.00045219819999999997	0.00017378	0.000859333	0.00224178	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.002292117	0.00047416129999999996	0.00018197	0.000899924	0.00234692	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.002413181	0.0004969445	0.000190546	0.000942436	0.00245697	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0025399100000000003	0.0005205699	0.000199526	0.000986962	0.00257215	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.002672564	0.0005450574000000001	0.00020893	0.0010336	0.00269271	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.002811402	0.0005704269	0.000218776	0.00108244	0.00281889	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.002956713	0.0005966976000000001	0.000229087	0.0011336	0.00295095	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0031088170000000003	0.0006238892	0.000239883	0.00118718	0.00308917	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0032680030000000002	0.0006520179	0.000251189	0.00124331	0.00323382	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.003434601	0.0006811026	0.000263027	0.0013021	0.00338521	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.003608959	0.0007111584000000001	0.000275423	0.00136367	0.00354364	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.0037914369999999995	0.0007421991	0.000288403	0.00142817	0.00370944	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.003982405	0.0007742409	0.000301995	0.00149573	0.00388296	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.004182242	0.0008072926	0.000316228	0.0015665	0.00406453	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.004391376	0.0008413663	0.000331131	0.00164063	0.00425454	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.004610217999999999	0.0008764700000000001	0.000346737	0.00171829	0.00445337	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.004839226	0.0009126106999999999	0.000363078	0.00179963	0.00466143	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00507886	0.0009497863999999999	0.000380189	0.00188485	0.00487913	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.005329598	0.0009880101	0.000398107	0.00197412	0.00510693	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00559197	0.0010272748	0.000416869	0.00206764	0.00534529	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.005866485	0.0010675806	0.000436516	0.00216561	0.00559469	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.006153722	0.0011089173	0.000457088	0.00226825	0.00585563	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00645425	0.0011512752	0.00047863	0.00237579	0.00612865	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.006768678	0.0011946440000000001	0.000501187	0.00248846	0.00641429	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.007097644	0.001238994	0.000524807	0.0026065	0.00671314	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.007441807999999999	0.0012843251	0.000549541	0.00273018	0.00702579	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.007801877999999999	0.0013306072999999998	0.00057544	0.00285978	0.00735289	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.008178574	0.0013778107	0.00060256	0.00299557	0.00769509	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.008572653	0.0014258952	0.000630957	0.00313786	0.00805309	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.008984915	0.001474841	0.000660693	0.00328696	0.0084276	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.009416188	0.001524588	0.000691831	0.0034432	0.00881938	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00986734	0.0015751064	0.000724436	0.00360695	0.00922922	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.010339291	0.001626336	0.000758578	0.00377855	0.00965796	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.010833009	0.001678227	0.000794328	0.00395839	0.0101064	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.011349491	0.0017307195	0.000831764	0.00414688	0.0105756	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.011889736	0.0017837433999999999	0.000870964	0.00434445	0.0110664	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.012454842	0.0018372388	0.000912011	0.00455153	0.0115797	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.013046008	0.0018911257	0.000954993	0.0047686	0.0121168	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.013664431000000001	0.0019453144000000002	0.001	0.00499616	0.0126785	10	0.001

10	10	0	5e-06	0.4	2.28365e-05	-0.00012054399999999999	-2.7441200000000004e-05	1e-05	4.93471e-05	0.000129588	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-0.000115038	-2.6179900000000003e-05	1.04713e-05	5.16731e-05	0.000135694	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-0.000109174	-2.48371e-05	1.09648e-05	5.41087e-05	0.000142086	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-0.00010293500000000002	-2.3409899999999994e-05	1.14815e-05	5.66591e-05	0.000148781	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-9.6308e-05	-2.18952e-05	1.20226e-05	5.93298e-05	0.00015579	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-8.927699999999999e-05	-2.0289699999999997e-05	1.25893e-05	6.21264e-05	0.000163129	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-8.182800000000002e-05	-1.8589700000000003e-05	1.31826e-05	6.50548e-05	0.000170814	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-7.394299999999998e-05	-1.6791600000000004e-05	1.38038e-05	6.81212e-05	0.000178861	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-6.560299999999999e-05	-1.4891899999999999e-05	1.44544e-05	7.13322e-05	0.000187287	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-5.679099999999999e-05	-1.2886199999999992e-05	1.51356e-05	7.46947e-05	0.00019611	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-4.748799999999999e-05	-1.0770499999999995e-05	1.58489e-05	7.82156e-05	0.000205348	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-3.7673e-05	-8.540399999999997e-06	1.65959e-05	8.19026e-05	0.000215021	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-2.7322999999999996e-05	-6.191199999999996e-06	1.7378e-05	8.57633e-05	0.00022515	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-1.6417000000000016e-05	-3.7181999999999943e-06	1.8197e-05	8.98062e-05	0.000235755	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	-4.932000000000027e-06	-1.1164000000000085e-06	1.90546e-05	9.40396e-05	0.000246859	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	7.158000000000002e-06	1.6195000000000071e-06	1.99526e-05	9.84726e-05	0.000258487	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	1.9880000000000006e-05	4.4950000000000036e-06	2.0893e-05	0.000103115	0.000270662	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	3.3259e-05	7.515900000000007e-06	2.18776e-05	0.000107976	0.000283409	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	4.732499999999997e-05	1.0688099999999997e-05	2.29087e-05	0.000113066	0.000296757	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	6.210700000000005e-05	1.4017899999999993e-05	2.39883e-05	0.000118396	0.000310733	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	7.763799999999999e-05	1.7511800000000004e-05	2.51189e-05	0.000123978	0.000325367	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	9.395200000000001e-05	2.1176699999999997e-05	2.63027e-05	0.000129822	0.000340689	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00011108200000000003	2.5019700000000007e-05	2.75423e-05	0.000135943	0.000356732	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00012906399999999997	2.9047999999999997e-05	2.88403e-05	0.000142352	0.00037353	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00014793900000000003	3.326960000000001e-05	3.01995e-05	0.000149063	0.000391119	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00016774300000000004	3.76925e-05	3.16228e-05	0.000156091	0.000409535	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00018852200000000005	4.2324700000000005e-05	3.31131e-05	0.000163451	0.000428817	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00021031700000000007	4.7176100000000004e-05	3.46737e-05	0.000171157	0.000449006	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00023317600000000003	5.225459999999999e-05	3.63078e-05	0.000179227	0.000470145	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.000257147	5.756919999999999e-05	3.80189e-05	0.000187678	0.000492278	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00028227999999999993	6.31316e-05	3.98107e-05	0.000196527	0.000515452	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00030862899999999993	6.895070000000002e-05	4.16869e-05	0.000205794	0.000539715	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00033625	7.50373e-05	4.36516e-05	0.000215498	0.000565119	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.000365199	8.140230000000001e-05	4.57088e-05	0.00022566	0.000591717	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.00039553900000000004	8.805670000000001e-05	4.7863e-05	0.000236301	0.000619565	10	0.001
